Algo,M,N,K,TotalNodes,TotalGPUs,DecompositionTime,ExecutionTime,GFlops,DataLocation
Cosma(Optimal),4096,4096,4096,1,4,0.751359,0.020797,6608.672693,host
Cosma(Optimal),4096,4096,4096,1,4,0.751359,0.020823,6600.344805,host
Cosma(Optimal),4096,4096,4096,1,4,0.751359,0.020852,6591.045235,host
Cosma(Optimal),4096,4096,4096,1,4,0.751359,0.020826,6599.248258,host
Cosma(Optimal),4096,4096,4096,1,4,0.751359,0.020807,6605.271083,host
Cosma(Optimal),4096,4096,4096,1,4,0.751359,0.020753,6622.579094,host
Cosma(Optimal),4096,4096,4096,1,4,0.751359,0.020742,6626.167867,host
Cosma(Optimal),4096,4096,4096,1,4,0.751359,0.020792,6610.188823,host
Cosma(Optimal),4096,4096,4096,1,4,0.751359,0.020728,6630.499685,host
Cosma(Optimal),4096,4096,4096,1,4,0.75405,0.020926,6567.908672,host
Cosma(Optimal),4096,4096,4096,1,4,0.75405,0.020971,6553.855635,host
Cosma(Optimal),4096,4096,4096,1,4,0.75405,0.020933,6565.784486,host
Cosma(Optimal),4096,4096,4096,1,4,0.75405,0.020954,6558.938094,host
Cosma(Optimal),4096,4096,4096,1,4,0.75405,0.021031,6535.008516,host
Cosma(Optimal),4096,4096,4096,1,4,0.75405,0.021037,6533.048401,host
Cosma(Optimal),4096,4096,4096,1,4,0.75405,0.02102,6538.384471,host
Cosma(Optimal),4096,4096,4096,1,4,0.75405,0.021062,6525.473731,host
Cosma(Optimal),4096,4096,4096,1,4,0.75405,0.02,6871.814017,host
Cosma(Optimal),4096,4096,4096,1,4,0.75865,0.020911,6572.525747,host
Cosma(Optimal),4096,4096,4096,1,4,0.75865,0.020806,6605.611721,host
Cosma(Optimal),4096,4096,4096,1,4,0.75865,0.020855,6590.18055,host
Cosma(Optimal),4096,4096,4096,1,4,0.75865,0.020802,6607.053712,host
Cosma(Optimal),4096,4096,4096,1,4,0.75865,0.020909,6573.110097,host
Cosma(Optimal),4096,4096,4096,1,4,0.75865,0.020887,6580.21011,host
Cosma(Optimal),4096,4096,4096,1,4,0.75865,0.0208,6607.628652,host
Cosma(Optimal),4096,4096,4096,1,4,0.75865,0.020796,6608.886879,host
Cosma(Optimal),4096,4096,4096,1,4,0.75865,0.020789,6611.016791,host
Cosma(Optimal),5120,5120,5120,1,4,0.736964,0.033205,8084.264495,host
Cosma(Optimal),5120,5120,5120,1,4,0.736964,0.033116,8105.96956,host
Cosma(Optimal),5120,5120,5120,1,4,0.736964,0.033171,8092.485007,host
Cosma(Optimal),5120,5120,5120,1,4,0.736964,0.033238,8076.097113,host
Cosma(Optimal),5120,5120,5120,1,4,0.736964,0.033069,8117.502689,host
Cosma(Optimal),5120,5120,5120,1,4,0.736964,0.033101,8109.674724,host
Cosma(Optimal),5120,5120,5120,1,4,0.736964,0.033181,8090.087561,host
Cosma(Optimal),5120,5120,5120,1,4,0.736964,0.032466,8268.089995,host
Cosma(Optimal),5120,5120,5120,1,4,0.736964,0.031916,8410.75246,host
Cosma(Optimal),5120,5120,5120,1,4,0.740972,0.033089,8112.643747,host
Cosma(Optimal),5120,5120,5120,1,4,0.740972,0.033174,8091.822458,host
Cosma(Optimal),5120,5120,5120,1,4,0.740972,0.033046,8122.98143,host
Cosma(Optimal),5120,5120,5120,1,4,0.740972,0.033067,8118.046204,host
Cosma(Optimal),5120,5120,5120,1,4,0.740972,0.032474,8266.150406,host
Cosma(Optimal),5120,5120,5120,1,4,0.740972,0.031858,8425.953934,host
Cosma(Optimal),5120,5120,5120,1,4,0.740972,0.031904,8413.720853,host
Cosma(Optimal),5120,5120,5120,1,4,0.740972,0.031929,8407.183146,host
Cosma(Optimal),5120,5120,5120,1,4,0.740972,0.031866,8423.812428,host
Cosma(Optimal),5120,5120,5120,1,4,0.763412,0.033,8134.454099,host
Cosma(Optimal),5120,5120,5120,1,4,0.763412,0.032987,8137.620391,host
Cosma(Optimal),5120,5120,5120,1,4,0.763412,0.032967,8142.616502,host
Cosma(Optimal),5120,5120,5120,1,4,0.763412,0.032962,8143.87143,host
Cosma(Optimal),5120,5120,5120,1,4,0.763412,0.033021,8129.170355,host
Cosma(Optimal),5120,5120,5120,1,4,0.763412,0.032895,8160.270126,host
Cosma(Optimal),5120,5120,5120,1,4,0.763412,0.032249,8323.858267,host
Cosma(Optimal),5120,5120,5120,1,4,0.763412,0.031829,8433.613716,host
Cosma(Optimal),5120,5120,5120,1,4,0.763412,0.031852,8427.563623,host
Cosma(Optimal),6144,6144,6144,1,4,0.785812,0.053006,8751.01237,host
Cosma(Optimal),6144,6144,6144,1,4,0.785812,0.047988,9666.153972,host
Cosma(Optimal),6144,6144,6144,1,4,0.785812,0.04787,9689.967316,host
Cosma(Optimal),6144,6144,6144,1,4,0.785812,0.047879,9688.010073,host
Cosma(Optimal),6144,6144,6144,1,4,0.785812,0.047448,9776.080156,host
Cosma(Optimal),6144,6144,6144,1,4,0.785812,0.04676,9919.869444,host
Cosma(Optimal),6144,6144,6144,1,4,0.785812,0.046052,10072.476915,host
Cosma(Optimal),6144,6144,6144,1,4,0.785812,0.046154,10050.160358,host
Cosma(Optimal),6144,6144,6144,1,4,0.785812,0.046077,10067.038313,host
Cosma(Optimal),6144,6144,6144,1,4,0.72466,0.051891,8939.023834,host
Cosma(Optimal),6144,6144,6144,1,4,0.72466,0.048373,9589.222496,host
Cosma(Optimal),6144,6144,6144,1,4,0.72466,0.0484,9583.752512,host
Cosma(Optimal),6144,6144,6144,1,4,0.72466,0.04822,9619.531384,host
Cosma(Optimal),6144,6144,6144,1,4,0.72466,0.048467,9570.494098,host
Cosma(Optimal),6144,6144,6144,1,4,0.72466,0.046329,10012.150784,host
Cosma(Optimal),6144,6144,6144,1,4,0.72466,0.046553,9964.138152,host
Cosma(Optimal),6144,6144,6144,1,4,0.72466,0.046466,9982.800982,host
Cosma(Optimal),6144,6144,6144,1,4,0.72466,0.046459,9984.111912,host
Cosma(Optimal),6144,6144,6144,1,4,0.740677,0.050593,9168.450762,host
Cosma(Optimal),6144,6144,6144,1,4,0.740677,0.048429,9578.02117,host
Cosma(Optimal),6144,6144,6144,1,4,0.740677,0.046975,9874.541069,host
Cosma(Optimal),6144,6144,6144,1,4,0.740677,0.04694,9881.941746,host
Cosma(Optimal),6144,6144,6144,1,4,0.740677,0.046826,9905.991412,host
Cosma(Optimal),6144,6144,6144,1,4,0.740677,0.046742,9923.74235,host
Cosma(Optimal),6144,6144,6144,1,4,0.740677,0.046223,10035.132924,host
Cosma(Optimal),6144,6144,6144,1,4,0.740677,0.046219,10036.149279,host
Cosma(Optimal),6144,6144,6144,1,4,0.740677,0.046124,10056.661194,host
Cosma(Optimal),7168,7168,7168,1,4,0.741596,0.066212,11124.754459,host
Cosma(Optimal),7168,7168,7168,1,4,0.741596,0.064935,11343.437066,host
Cosma(Optimal),7168,7168,7168,1,4,0.741596,0.063433,11611.955578,host
Cosma(Optimal),7168,7168,7168,1,4,0.741596,0.063307,11635.12164,host
Cosma(Optimal),7168,7168,7168,1,4,0.741596,0.06342,11614.425361,host
Cosma(Optimal),7168,7168,7168,1,4,0.741596,0.063392,11619.605081,host
Cosma(Optimal),7168,7168,7168,1,4,0.741596,0.063431,11612.429532,host
Cosma(Optimal),7168,7168,7168,1,4,0.741596,0.063388,11620.200648,host
Cosma(Optimal),7168,7168,7168,1,4,0.741596,0.063464,11606.393123,host
Cosma(Optimal),7168,7168,7168,1,4,0.743557,0.066181,11129.832445,host
Cosma(Optimal),7168,7168,7168,1,4,0.743557,0.066029,11155.590257,host
Cosma(Optimal),7168,7168,7168,1,4,0.743557,0.063575,11586.181351,host
Cosma(Optimal),7168,7168,7168,1,4,0.743557,0.06358,11585.226464,host
Cosma(Optimal),7168,7168,7168,1,4,0.743557,0.063414,11615.568053,host
Cosma(Optimal),7168,7168,7168,1,4,0.743557,0.063392,11619.549726,host
Cosma(Optimal),7168,7168,7168,1,4,0.743557,0.063293,11637.796191,host
Cosma(Optimal),7168,7168,7168,1,4,0.743557,0.063235,11648.404465,host
Cosma(Optimal),7168,7168,7168,1,4,0.743557,0.063196,11655.631564,host
Cosma(Optimal),7168,7168,7168,1,4,0.752526,0.066123,11139.705482,host
Cosma(Optimal),7168,7168,7168,1,4,0.752526,0.066221,11123.169432,host
Cosma(Optimal),7168,7168,7168,1,4,0.752526,0.066262,11116.330519,host
Cosma(Optimal),7168,7168,7168,1,4,0.752526,0.063496,11600.548786,host
Cosma(Optimal),7168,7168,7168,1,4,0.752526,0.063566,11587.819605,host
Cosma(Optimal),7168,7168,7168,1,4,0.752526,0.063497,11600.276573,host
Cosma(Optimal),7168,7168,7168,1,4,0.752526,0.063387,11620.442082,host
Cosma(Optimal),7168,7168,7168,1,4,0.752526,0.063495,11600.658223,host
Cosma(Optimal),7168,7168,7168,1,4,0.752526,0.063448,11609.385109,host
Cosma(Optimal),8192,8192,8192,1,4,0.73093,0.09196,11956.44273,host
Cosma(Optimal),8192,8192,8192,1,4,0.73093,0.091772,11980.928522,host
Cosma(Optimal),8192,8192,8192,1,4,0.73093,0.089281,12315.207095,host
Cosma(Optimal),8192,8192,8192,1,4,0.73093,0.087877,12511.926064,host
Cosma(Optimal),8192,8192,8192,1,4,0.73093,0.088057,12486.363976,host
Cosma(Optimal),8192,8192,8192,1,4,0.73093,0.088079,12483.174321,host
Cosma(Optimal),8192,8192,8192,1,4,0.73093,0.087919,12505.908997,host
Cosma(Optimal),8192,8192,8192,1,4,0.73093,0.087747,12530.444302,host
Cosma(Optimal),8192,8192,8192,1,4,0.73093,0.088056,12486.541227,host
Cosma(Optimal),8192,8192,8192,1,4,0.752273,0.092822,11845.406186,host
Cosma(Optimal),8192,8192,8192,1,4,0.752273,0.092769,11852.094409,host
Cosma(Optimal),8192,8192,8192,1,4,0.752273,0.090872,12099.575047,host
Cosma(Optimal),8192,8192,8192,1,4,0.752273,0.088837,12376.75915,host
Cosma(Optimal),8192,8192,8192,1,4,0.752273,0.089195,12327.068753,host
Cosma(Optimal),8192,8192,8192,1,4,0.752273,0.089073,12343.984717,host
Cosma(Optimal),8192,8192,8192,1,4,0.752273,0.089373,12302.47068,host
Cosma(Optimal),8192,8192,8192,1,4,0.752273,0.088964,12358.996278,host
Cosma(Optimal),8192,8192,8192,1,4,0.752273,0.089234,12321.70878,host
Cosma(Optimal),8192,8192,8192,1,4,0.755892,0.092551,11880.00678,host
Cosma(Optimal),8192,8192,8192,1,4,0.755892,0.09209,11939.564224,host
Cosma(Optimal),8192,8192,8192,1,4,0.755892,0.088337,12446.775629,host
Cosma(Optimal),8192,8192,8192,1,4,0.755892,0.08843,12433.653283,host
Cosma(Optimal),8192,8192,8192,1,4,0.755892,0.088273,12455.758907,host
Cosma(Optimal),8192,8192,8192,1,4,0.755892,0.088182,12468.71305,host
Cosma(Optimal),8192,8192,8192,1,4,0.755892,0.088213,12464.26908,host
Cosma(Optimal),8192,8192,8192,1,4,0.755892,0.088238,12460.778601,host
Cosma(Optimal),8192,8192,8192,1,4,0.755892,0.088328,12448.056409,host
Cosma(Optimal),9216,9216,9216,1,4,0.742267,0.111575,14031.055381,host
Cosma(Optimal),9216,9216,9216,1,4,0.742267,0.107192,14604.77511,host
Cosma(Optimal),9216,9216,9216,1,4,0.742267,0.105975,14772.493543,host
Cosma(Optimal),9216,9216,9216,1,4,0.742267,0.106301,14727.135373,host
Cosma(Optimal),9216,9216,9216,1,4,0.742267,0.106347,14720.762463,host
Cosma(Optimal),9216,9216,9216,1,4,0.742267,0.106513,14697.846402,host
Cosma(Optimal),9216,9216,9216,1,4,0.742267,0.106273,14731.13074,host
Cosma(Optimal),9216,9216,9216,1,4,0.742267,0.106223,14738.0343,host
Cosma(Optimal),9216,9216,9216,1,4,0.742267,0.10639,14714.858391,host
Cosma(Optimal),9216,9216,9216,1,4,0.724548,0.111812,14001.269675,host
Cosma(Optimal),9216,9216,9216,1,4,0.724548,0.107528,14559.193436,host
Cosma(Optimal),9216,9216,9216,1,4,0.724548,0.106189,14742.73278,host
Cosma(Optimal),9216,9216,9216,1,4,0.724548,0.106237,14736.135523,host
Cosma(Optimal),9216,9216,9216,1,4,0.724548,0.106333,14722.70394,host
Cosma(Optimal),9216,9216,9216,1,4,0.724548,0.106282,14729.842135,host
Cosma(Optimal),9216,9216,9216,1,4,0.724548,0.106278,14730.320294,host
Cosma(Optimal),9216,9216,9216,1,4,0.724548,0.106383,14715.875595,host
Cosma(Optimal),9216,9216,9216,1,4,0.724548,0.106118,14752.611944,host
Cosma(Optimal),9216,9216,9216,1,4,0.744118,0.111726,14012.036442,host
Cosma(Optimal),9216,9216,9216,1,4,0.744118,0.10795,14502.256965,host
Cosma(Optimal),9216,9216,9216,1,4,0.744118,0.106607,14684.891254,host
Cosma(Optimal),9216,9216,9216,1,4,0.744118,0.106606,14685.086996,host
Cosma(Optimal),9216,9216,9216,1,4,0.744118,0.106499,14699.792744,host
Cosma(Optimal),9216,9216,9216,1,4,0.744118,0.106584,14688.093206,host
Cosma(Optimal),9216,9216,9216,1,4,0.744118,0.106595,14686.640857,host
Cosma(Optimal),9216,9216,9216,1,4,0.744118,0.106353,14719.954403,host
Cosma(Optimal),9216,9216,9216,1,4,0.744118,0.106376,14716.874126,host
Cosma(Optimal),10240,10240,10240,1,4,0.731442,0.159194,13489.722556,host
Cosma(Optimal),10240,10240,10240,1,4,0.731442,0.157644,13622.33901,host
Cosma(Optimal),10240,10240,10240,1,4,0.731442,0.157817,13607.43718,host
Cosma(Optimal),10240,10240,10240,1,4,0.731442,0.159035,13503.239192,host
Cosma(Optimal),10240,10240,10240,1,4,0.731442,0.157825,13606.779245,host
Cosma(Optimal),10240,10240,10240,1,4,0.731442,0.157784,13610.308924,host
Cosma(Optimal),10240,10240,10240,1,4,0.731442,0.157731,13614.810562,host
Cosma(Optimal),10240,10240,10240,1,4,0.731442,0.157668,13620.249891,host
Cosma(Optimal),10240,10240,10240,1,4,0.731442,0.157746,13613.553048,host
Cosma(Optimal),10240,10240,10240,1,4,0.765159,0.161969,13258.569505,host
Cosma(Optimal),10240,10240,10240,1,4,0.765159,0.157574,13628.435936,host
Cosma(Optimal),10240,10240,10240,1,4,0.765159,0.157367,13646.351489,host
Cosma(Optimal),10240,10240,10240,1,4,0.765159,0.15732,13650.444014,host
Cosma(Optimal),10240,10240,10240,1,4,0.765159,0.157596,13626.503953,host
Cosma(Optimal),10240,10240,10240,1,4,0.765159,0.157522,13632.944382,host
Cosma(Optimal),10240,10240,10240,1,4,0.765159,0.157536,13631.734483,host
Cosma(Optimal),10240,10240,10240,1,4,0.765159,0.157328,13649.702181,host
Cosma(Optimal),10240,10240,10240,1,4,0.765159,0.159739,13443.72994,host
Cosma(Optimal),10240,10240,10240,1,4,0.748459,0.161178,13323.708308,host
Cosma(Optimal),10240,10240,10240,1,4,0.748459,0.157914,13599.030554,host
Cosma(Optimal),10240,10240,10240,1,4,0.748459,0.157569,13628.861909,host
Cosma(Optimal),10240,10240,10240,1,4,0.748459,0.157786,13610.104665,host
Cosma(Optimal),10240,10240,10240,1,4,0.748459,0.157672,13619.982965,host
Cosma(Optimal),10240,10240,10240,1,4,0.748459,0.157621,13624.373536,host
Cosma(Optimal),10240,10240,10240,1,4,0.748459,0.157978,13593.532521,host
Cosma(Optimal),10240,10240,10240,1,4,0.748459,0.157742,13613.861234,host
Cosma(Optimal),10240,10240,10240,1,4,0.748459,0.157923,13598.314964,host
Cosma(Optimal),11264,11264,11264,1,4,0.739766,0.193286,14787.916664,host
Cosma(Optimal),11264,11264,11264,1,4,0.739766,0.191806,14902.054407,host
Cosma(Optimal),11264,11264,11264,1,4,0.739766,0.191861,14897.743746,host
Cosma(Optimal),11264,11264,11264,1,4,0.739766,0.191711,14909.396246,host
Cosma(Optimal),11264,11264,11264,1,4,0.739766,0.191662,14913.26164,host
Cosma(Optimal),11264,11264,11264,1,4,0.739766,0.192702,14832.759835,host
Cosma(Optimal),11264,11264,11264,1,4,0.739766,0.191911,14893.860781,host
Cosma(Optimal),11264,11264,11264,1,4,0.739766,0.191876,14896.591532,host
Cosma(Optimal),11264,11264,11264,1,4,0.739766,0.191926,14892.712969,host
Cosma(Optimal),11264,11264,11264,1,4,0.728582,0.191512,14924.912096,host
Cosma(Optimal),11264,11264,11264,1,4,0.728582,0.191523,14924.081388,host
Cosma(Optimal),11264,11264,11264,1,4,0.728582,0.191616,14916.830254,host
Cosma(Optimal),11264,11264,11264,1,4,0.728582,0.19132,14939.864281,host
Cosma(Optimal),11264,11264,11264,1,4,0.728582,0.192566,14843.201968,host
Cosma(Optimal),11264,11264,11264,1,4,0.728582,0.191517,14924.488938,host
Cosma(Optimal),11264,11264,11264,1,4,0.728582,0.191507,14925.308001,host
Cosma(Optimal),11264,11264,11264,1,4,0.728582,0.191423,14931.846586,host
Cosma(Optimal),11264,11264,11264,1,4,0.728582,0.191658,14913.560593,host
Cosma(Optimal),11264,11264,11264,1,4,0.745184,0.198329,14411.936085,host
Cosma(Optimal),11264,11264,11264,1,4,0.745184,0.191704,14909.977211,host
Cosma(Optimal),11264,11264,11264,1,4,0.745184,0.191828,14900.365543,host
Cosma(Optimal),11264,11264,11264,1,4,0.745184,0.191907,14894.161906,host
Cosma(Optimal),11264,11264,11264,1,4,0.745184,0.191696,14910.607146,host
Cosma(Optimal),11264,11264,11264,1,4,0.745184,0.195278,14637.097703,host
Cosma(Optimal),11264,11264,11264,1,4,0.745184,0.191554,14921.610615,host
Cosma(Optimal),11264,11264,11264,1,4,0.745184,0.191477,14927.644657,host
Cosma(Optimal),11264,11264,11264,1,4,0.745184,0.191571,14920.330091,host
Cosma(Optimal),12288,12288,12288,1,4,0.734989,0.214593,17292.502377,host
Cosma(Optimal),12288,12288,12288,1,4,0.734989,0.209865,17682.08813,host
Cosma(Optimal),12288,12288,12288,1,4,0.734989,0.209806,17687.061476,host
Cosma(Optimal),12288,12288,12288,1,4,0.734989,0.210136,17659.260132,host
Cosma(Optimal),12288,12288,12288,1,4,0.734989,0.213157,17409.019024,host
Cosma(Optimal),12288,12288,12288,1,4,0.734989,0.210256,17649.179664,host
Cosma(Optimal),12288,12288,12288,1,4,0.734989,0.21018,17655.572511,host
Cosma(Optimal),12288,12288,12288,1,4,0.734989,0.209887,17680.228827,host
Cosma(Optimal),12288,12288,12288,1,4,0.734989,0.209729,17693.520522,host
Cosma(Optimal),12288,12288,12288,1,4,0.746892,0.215541,17216.449117,host
Cosma(Optimal),12288,12288,12288,1,4,0.746892,0.21039,17637.949515,host
Cosma(Optimal),12288,12288,12288,1,4,0.746892,0.211384,17555.019711,host
Cosma(Optimal),12288,12288,12288,1,4,0.746892,0.210281,17647.087257,host
Cosma(Optimal),12288,12288,12288,1,4,0.746892,0.210283,17646.964649,host
Cosma(Optimal),12288,12288,12288,1,4,0.746892,0.210475,17630.80393,host
Cosma(Optimal),12288,12288,12288,1,4,0.746892,0.210314,17644.3401,host
Cosma(Optimal),12288,12288,12288,1,4,0.746892,0.210648,17616.368459,host
Cosma(Optimal),12288,12288,12288,1,4,0.746892,0.210238,17650.705848,host
Cosma(Optimal),12288,12288,12288,1,4,0.739098,0.213782,17358.098361,host
Cosma(Optimal),12288,12288,12288,1,4,0.739098,0.210274,17647.715599,host
Cosma(Optimal),12288,12288,12288,1,4,0.739098,0.209977,17672.661364,host
