Algo,M,N,K,TotalNodes,TotalGPUs,DecompositionTime,ExecutionTime,GFlops,DataLocation
Cosma(Optimal),12288,12288,12288,1,4,0.739098,0.210261,17648.767355,host
Cosma(Optimal),12288,12288,12288,1,4,0.739098,0.210111,17661.424102,host
Cosma(Optimal),12288,12288,12288,1,4,0.739098,0.211432,17551.005343,host
Cosma(Optimal),12288,12288,12288,1,4,0.739098,0.210459,17632.225396,host
Cosma(Optimal),12288,12288,12288,1,4,0.739098,0.21022,17652.229609,host
Cosma(Optimal),12288,12288,12288,1,4,0.739098,0.210326,17643.32318,host
Cosma(Optimal),13312,13312,13312,1,4,0.748011,0.262792,17953.430653,host
Cosma(Optimal),13312,13312,13312,1,4,0.748011,0.2626,17966.58473,host
Cosma(Optimal),13312,13312,13312,1,4,0.748011,0.262735,17957.372782,host
Cosma(Optimal),13312,13312,13312,1,4,0.748011,0.262841,17950.117159,host
Cosma(Optimal),13312,13312,13312,1,4,0.748011,0.26268,17961.068502,host
Cosma(Optimal),13312,13312,13312,1,4,0.748011,0.262644,17963.590499,host
Cosma(Optimal),13312,13312,13312,1,4,0.748011,0.268119,17596.760976,host
Cosma(Optimal),13312,13312,13312,1,4,0.748011,0.262776,17954.539522,host
Cosma(Optimal),13312,13312,13312,1,4,0.748011,0.262774,17954.704873,host
Cosma(Optimal),13312,13312,13312,1,4,0.744771,0.269688,17494.392141,host
Cosma(Optimal),13312,13312,13312,1,4,0.744771,0.269887,17481.469975,host
Cosma(Optimal),13312,13312,13312,1,4,0.744771,0.270003,17473.965326,host
Cosma(Optimal),13312,13312,13312,1,4,0.744771,0.269893,17481.052198,host
Cosma(Optimal),13312,13312,13312,1,4,0.744771,0.274447,17191.026309,host
Cosma(Optimal),13312,13312,13312,1,4,0.744771,0.270444,17445.478331,host
Cosma(Optimal),13312,13312,13312,1,4,0.744771,0.269331,17517.588321,host
Cosma(Optimal),13312,13312,13312,1,4,0.744771,0.269527,17504.845485,host
Cosma(Optimal),13312,13312,13312,1,4,0.744771,0.269825,17485.496563,host
Cosma(Optimal),13312,13312,13312,1,4,0.727824,0.265012,17803.061184,host
Cosma(Optimal),13312,13312,13312,1,4,0.727824,0.263331,17916.728563,host
Cosma(Optimal),13312,13312,13312,1,4,0.727824,0.263278,17920.293832,host
Cosma(Optimal),13312,13312,13312,1,4,0.727824,0.263291,17919.399489,host
Cosma(Optimal),13312,13312,13312,1,4,0.727824,0.267335,17648.352831,host
Cosma(Optimal),13312,13312,13312,1,4,0.727824,0.263373,17913.825812,host
Cosma(Optimal),13312,13312,13312,1,4,0.727824,0.26306,17935.14452,host
Cosma(Optimal),13312,13312,13312,1,4,0.727824,0.262916,17944.992227,host
Cosma(Optimal),13312,13312,13312,1,4,0.727824,0.263677,17893.182017,host
Cosma(Optimal),14336,14336,14336,1,4,0.722361,0.303948,19387.172794,host
Cosma(Optimal),14336,14336,14336,1,4,0.722361,0.303155,19437.870422,host
Cosma(Optimal),14336,14336,14336,1,4,0.722361,0.302658,19469.784116,host
Cosma(Optimal),14336,14336,14336,1,4,0.722361,0.302556,19476.396832,host
Cosma(Optimal),14336,14336,14336,1,4,0.722361,0.302554,19476.477942,host
Cosma(Optimal),14336,14336,14336,1,4,0.722361,0.303201,19434.944493,host
Cosma(Optimal),14336,14336,14336,1,4,0.722361,0.309383,19046.623106,host
Cosma(Optimal),14336,14336,14336,1,4,0.722361,0.302726,19465.418942,host
Cosma(Optimal),14336,14336,14336,1,4,0.722361,0.302541,19477.352817,host
Cosma(Optimal),14336,14336,14336,1,4,0.737135,0.305527,19287.007288,host
Cosma(Optimal),14336,14336,14336,1,4,0.737135,0.304209,19370.568174,host
Cosma(Optimal),14336,14336,14336,1,4,0.737135,0.302275,19494.495281,host
Cosma(Optimal),14336,14336,14336,1,4,0.737135,0.306838,19204.55722,host
Cosma(Optimal),14336,14336,14336,1,4,0.737135,0.303413,19421.36054,host
Cosma(Optimal),14336,14336,14336,1,4,0.737135,0.303223,19433.54345,host
Cosma(Optimal),14336,14336,14336,1,4,0.737135,0.302465,19482.241651,host
Cosma(Optimal),14336,14336,14336,1,4,0.737135,0.309046,19067.354006,host
Cosma(Optimal),14336,14336,14336,1,4,0.737135,0.302765,19462.960534,host
Cosma(Optimal),14336,14336,14336,1,4,0.751457,0.339047,17380.157357,host
Cosma(Optimal),14336,14336,14336,1,4,0.751457,0.340569,17302.494332,host
Cosma(Optimal),14336,14336,14336,1,4,0.751457,0.339432,17360.473121,host
Cosma(Optimal),14336,14336,14336,1,4,0.751457,0.339615,17351.126165,host
Cosma(Optimal),14336,14336,14336,1,4,0.751457,0.343287,17165.529761,host
Cosma(Optimal),14336,14336,14336,1,4,0.751457,0.339393,17362.469056,host
Cosma(Optimal),14336,14336,14336,1,4,0.751457,0.339397,17362.24811,host
Cosma(Optimal),14336,14336,14336,1,4,0.751457,0.339395,17362.325816,host
Cosma(Optimal),14336,14336,14336,1,4,0.751457,0.34002,17330.431629,host
Cosma(Optimal),15360,15360,15360,1,4,0.74449,0.350582,20673.492051,host
Cosma(Optimal),15360,15360,15360,1,4,0.74449,0.350315,20689.241225,host
Cosma(Optimal),15360,15360,15360,1,4,0.74449,0.350224,20694.615801,host
Cosma(Optimal),15360,15360,15360,1,4,0.74449,0.350573,20674.01394,host
Cosma(Optimal),15360,15360,15360,1,4,0.74449,0.350569,20674.270531,host
Cosma(Optimal),15360,15360,15360,1,4,0.74449,0.35249,20561.597484,host
Cosma(Optimal),15360,15360,15360,1,4,0.74449,0.350816,20659.69773,host
Cosma(Optimal),15360,15360,15360,1,4,0.74449,0.350711,20665.870755,host
Cosma(Optimal),15360,15360,15360,1,4,0.74449,0.354926,20420.447114,host
Cosma(Optimal),15360,15360,15360,1,4,0.79074,0.348458,20799.515888,host
Cosma(Optimal),15360,15360,15360,1,4,0.79074,0.348279,20810.176044,host
Cosma(Optimal),15360,15360,15360,1,4,0.79074,0.348437,20800.798112,host
Cosma(Optimal),15360,15360,15360,1,4,0.79074,0.348264,20811.073488,host
Cosma(Optimal),15360,15360,15360,1,4,0.79074,0.348689,20785.745475,host
Cosma(Optimal),15360,15360,15360,1,4,0.79074,0.391964,18490.874722,host
Cosma(Optimal),15360,15360,15360,1,4,0.79074,0.34907,20763.043483,host
Cosma(Optimal),15360,15360,15360,1,4,0.79074,0.348493,20797.417333,host
Cosma(Optimal),15360,15360,15360,1,4,0.79074,0.350982,20649.948557,host
Cosma(Optimal),15360,15360,15360,1,4,0.750235,0.351015,20648.010426,host
Cosma(Optimal),15360,15360,15360,1,4,0.750235,0.348908,20772.693884,host
Cosma(Optimal),15360,15360,15360,1,4,0.750235,0.34925,20752.338199,host
Cosma(Optimal),15360,15360,15360,1,4,0.750235,0.349427,20741.81793,host
Cosma(Optimal),15360,15360,15360,1,4,0.750235,0.349392,20743.901063,host
Cosma(Optimal),15360,15360,15360,1,4,0.750235,0.356205,20347.130503,host
Cosma(Optimal),15360,15360,15360,1,4,0.750235,0.348792,20779.616097,host
Cosma(Optimal),15360,15360,15360,1,4,0.750235,0.34895,20770.16866,host
Cosma(Optimal),15360,15360,15360,1,4,0.750235,0.351796,20602.184004,host
Cosma(Optimal),16384,16384,16384,1,4,0.740808,0.423058,20791.685255,host
Cosma(Optimal),16384,16384,16384,1,4,0.740808,0.42617,20639.866164,host
Cosma(Optimal),16384,16384,16384,1,4,0.740808,0.423451,20772.379764,host
Cosma(Optimal),16384,16384,16384,1,4,0.740808,0.426523,20622.768533,host
Cosma(Optimal),16384,16384,16384,1,4,0.740808,0.422728,20807.926091,host
Cosma(Optimal),16384,16384,16384,1,4,0.740808,0.423243,20782.613345,host
Cosma(Optimal),16384,16384,16384,1,4,0.740808,0.423345,20777.597625,host
Cosma(Optimal),16384,16384,16384,1,4,0.740808,0.42291,20798.962957,host
Cosma(Optimal),16384,16384,16384,1,4,0.740808,0.430835,20416.391291,host
Cosma(Optimal),16384,16384,16384,1,4,0.747117,0.421807,20853.367685,host
Cosma(Optimal),16384,16384,16384,1,4,0.747117,0.422165,20835.685301,host
Cosma(Optimal),16384,16384,16384,1,4,0.747117,0.421467,20870.181862,host
Cosma(Optimal),16384,16384,16384,1,4,0.747117,0.424799,20706.502349,host
Cosma(Optimal),16384,16384,16384,1,4,0.747117,0.421462,20870.406676,host
Cosma(Optimal),16384,16384,16384,1,4,0.747117,0.42443,20724.487976,host
Cosma(Optimal),16384,16384,16384,1,4,0.747117,0.421849,20851.267317,host
Cosma(Optimal),16384,16384,16384,1,4,0.747117,0.421497,20868.675139,host
Cosma(Optimal),16384,16384,16384,1,4,0.747117,0.425959,20650.079368,host
Cosma(Optimal),16384,16384,16384,1,4,0.738911,0.425768,20659.345194,host
Cosma(Optimal),16384,16384,16384,1,4,0.738911,0.42212,20837.88047,host
Cosma(Optimal),16384,16384,16384,1,4,0.738911,0.421751,20856.135701,host
Cosma(Optimal),16384,16384,16384,1,4,0.738911,0.422892,20799.836981,host
Cosma(Optimal),16384,16384,16384,1,4,0.738911,0.422142,20836.805805,host
Cosma(Optimal),16384,16384,16384,1,4,0.738911,0.435568,20194.544651,host
Cosma(Optimal),16384,16384,16384,1,4,0.738911,0.424597,20716.324104,host
Cosma(Optimal),16384,16384,16384,1,4,0.738911,0.421966,20845.515013,host
Cosma(Optimal),16384,16384,16384,1,4,0.738911,0.422089,20839.420222,host
Cosma(Optimal),20480,20480,20480,1,4,0.726331,0.792374,21681.528168,host
Cosma(Optimal),20480,20480,20480,1,4,0.726331,0.791149,21715.094951,host
Cosma(Optimal),20480,20480,20480,1,4,0.726331,0.79224,21685.17788,host
Cosma(Optimal),20480,20480,20480,1,4,0.726331,0.793305,21656.084262,host
Cosma(Optimal),20480,20480,20480,1,4,0.726331,0.79402,21636.567442,host
Cosma(Optimal),20480,20480,20480,1,4,0.726331,0.791198,21713.743517,host
Cosma(Optimal),20480,20480,20480,1,4,0.726331,0.790505,21732.77576,host
Cosma(Optimal),20480,20480,20480,1,4,0.726331,0.790896,21722.032119,host
Cosma(Optimal),20480,20480,20480,1,4,0.726331,0.791373,21708.934394,host
Cosma(Optimal),20480,20480,20480,1,4,0.754843,0.794406,21626.065474,host
Cosma(Optimal),20480,20480,20480,1,4,0.754843,0.792699,21672.622759,host
Cosma(Optimal),20480,20480,20480,1,4,0.754843,0.793808,21642.350518,host
Cosma(Optimal),20480,20480,20480,1,4,0.754843,0.792883,21667.59334,host
Cosma(Optimal),20480,20480,20480,1,4,0.754843,0.796511,21568.900179,host
Cosma(Optimal),20480,20480,20480,1,4,0.754843,0.804459,21355.804325,host
Cosma(Optimal),20480,20480,20480,1,4,0.754843,0.792345,21682.299251,host
Cosma(Optimal),20480,20480,20480,1,4,0.754843,0.798635,21511.551536,host
Cosma(Optimal),20480,20480,20480,1,4,0.754843,0.792954,21665.649976,host
Cosma(Optimal),24576,24576,24576,1,4,0.891657,1.167458,25428.584923,host
Cosma(Optimal),24576,24576,24576,1,4,0.891657,1.168238,25411.621457,host
Cosma(Optimal),24576,24576,24576,1,4,0.891657,1.16737,25430.501395,host
Cosma(Optimal),24576,24576,24576,1,4,0.891657,1.167603,25425.435759,host
Cosma(Optimal),24576,24576,24576,1,4,0.891657,1.166657,25446.041727,host
Cosma(Optimal),24576,24576,24576,1,4,0.891657,1.166528,25448.87578,host
Cosma(Optimal),24576,24576,24576,1,4,0.891657,1.166534,25448.730486,host
Cosma(Optimal),24576,24576,24576,1,4,0.891657,1.17457,25274.630004,host
Cosma(Optimal),24576,24576,24576,1,4,0.891657,1.170463,25363.318443,host
Cosma(Optimal),24576,24576,24576,1,4,1.002974,1.1529,25749.690809,host
Cosma(Optimal),24576,24576,24576,1,4,1.002974,1.148523,25847.808626,host
Cosma(Optimal),24576,24576,24576,1,4,1.002974,1.150873,25795.049046,host
Cosma(Optimal),24576,24576,24576,1,4,1.002974,1.148295,25852.947101,host
Cosma(Optimal),24576,24576,24576,1,4,1.002974,1.148101,25857.326427,host
Cosma(Optimal),24576,24576,24576,1,4,1.002974,1.148284,25853.200861,host
Cosma(Optimal),24576,24576,24576,1,4,1.002974,1.148462,25849.183072,host
Cosma(Optimal),24576,24576,24576,1,4,1.002974,1.14801,25859.374476,host
Cosma(Optimal),24576,24576,24576,1,4,1.002974,1.151119,25789.519909,host
Cosma(Optimal),28672,28672,28672,1,4,0.735533,1.728915,27266.565222,host
Cosma(Optimal),28672,28672,28672,1,4,0.735533,1.722874,27362.160152,host
Cosma(Optimal),28672,28672,28672,1,4,0.735533,1.721484,27384.25159,host
Cosma(Optimal),28672,28672,28672,1,4,0.735533,1.722641,27365.858243,host
Cosma(Optimal),28672,28672,28672,1,4,0.735533,1.722486,27368.321444,host
Cosma(Optimal),28672,28672,28672,1,4,0.735533,1.72484,27330.980556,host
Cosma(Optimal),28672,28672,28672,1,4,0.735533,1.732735,27206.452309,host
Cosma(Optimal),28672,28672,28672,1,4,0.735533,1.729554,27256.490164,host
Cosma(Optimal),28672,28672,28672,1,4,0.735533,1.72346,27352.862786,host
Cosma(Optimal),28672,28672,28672,1,4,0.760696,1.725684,27317.601448,host
Cosma(Optimal),28672,28672,28672,1,4,0.760696,1.721425,27385.200766,host
Cosma(Optimal),28672,28672,28672,1,4,0.760696,1.722865,27362.304295,host
Cosma(Optimal),28672,28672,28672,1,4,0.760696,1.721516,27383.756355,host
Cosma(Optimal),28672,28672,28672,1,4,0.760696,1.721316,27386.934436,host
Cosma(Optimal),28672,28672,28672,1,4,0.760696,1.725953,27313.35066,host
Cosma(Optimal),28672,28672,28672,1,4,0.760696,1.735566,27162.065454,host
Cosma(Optimal),28672,28672,28672,1,4,0.760696,1.722107,27374.357264,host
Cosma(Optimal),28672,28672,28672,1,4,0.760696,1.721491,27384.14894,host
Cosma(Optimal),32768,32768,32768,1,4,0.879875,2.49271,28229.820503,host
Cosma(Optimal),32768,32768,32768,1,4,0.879875,2.49096,28249.642752,host
Cosma(Optimal),32768,32768,32768,1,4,0.879875,2.493947,28215.812951,host
Cosma(Optimal),32768,32768,32768,1,4,0.879875,2.490342,28256.66086,host
Cosma(Optimal),32768,32768,32768,1,4,0.879875,2.493883,28216.540668,host
Cosma(Optimal),32768,32768,32768,1,4,0.879875,2.491441,28244.189655,host
Cosma(Optimal),32768,32768,32768,1,4,0.879875,2.489699,28263.95423,host
Cosma(Optimal),32768,32768,32768,1,4,0.879875,2.490793,28251.543041,host
Cosma(Optimal),32768,32768,32768,1,4,0.879875,2.493643,28219.248666,host
Cosma(Optimal),36864,36864,36864,1,4,0.743261,2.914119,34381.918254,host
Cosma(Optimal),36864,36864,36864,1,4,0.743261,2.916274,34356.511766,host
Cosma(Optimal),36864,36864,36864,1,4,0.743261,2.913761,34386.139647,host
Cosma(Optimal),36864,36864,36864,1,4,0.743261,2.917419,34343.022926,host
Cosma(Optimal),36864,36864,36864,1,4,0.743261,2.910238,34427.769198,host
Cosma(Optimal),36864,36864,36864,1,4,0.743261,2.923713,34269.098471,host
Cosma(Optimal),36864,36864,36864,1,4,0.743261,2.915302,34367.960195,host
Cosma(Optimal),36864,36864,36864,1,4,0.743261,2.91523,34368.809471,host
Cosma(Optimal),36864,36864,36864,1,4,0.743261,2.911661,34410.9466,host
Cosma(Optimal),40960,40960,40960,1,4,0.762869,4.31163,31876.332633,host
Cosma(Optimal),40960,40960,40960,1,4,0.762869,4.31277,31867.906581,host
Cosma(Optimal),40960,40960,40960,1,4,0.762869,4.315192,31850.02208,host
Cosma(Optimal),40960,40960,40960,1,4,0.762869,4.316966,31836.930866,host
Cosma(Optimal),40960,40960,40960,1,4,0.762869,4.312137,31872.581746,host
Cosma(Optimal),40960,40960,40960,1,4,0.762869,4.312707,31868.375728,host
Cosma(Optimal),40960,40960,40960,1,4,0.762869,4.314941,31851.870728,host
Cosma(Optimal),40960,40960,40960,1,4,0.762869,4.313417,31863.129007,host
Cosma(Optimal),40960,40960,40960,1,4,0.762869,4.311039,31880.701891,host
Cosma(Optimal),45056,45056,45056,1,4,0.775226,6.785163,26960.480211,host
Cosma(Optimal),45056,45056,45056,1,4,0.775226,6.78021,26980.176205,host
Cosma(Optimal),45056,45056,45056,1,4,0.775226,6.784299,26963.912469,host
Cosma(Optimal),45056,45056,45056,1,4,0.775226,6.785694,26958.369923,host
Cosma(Optimal),45056,45056,45056,1,4,0.775226,6.785016,26961.062289,host
Cosma(Optimal),45056,45056,45056,1,4,0.775226,6.77864,26986.423122,host
Cosma(Optimal),45056,45056,45056,1,4,0.775226,6.782198,26972.267337,host
Cosma(Optimal),45056,45056,45056,1,4,0.775226,6.789732,26942.335422,host
Cosma(Optimal),45056,45056,45056,1,4,0.775226,6.797947,26909.778764,host
Cosma(Optimal),49152,49152,49152,1,4,0.749822,7.477894,31759.545475,host
Cosma(Optimal),49152,49152,49152,1,4,0.749822,7.473995,31776.112449,host
Cosma(Optimal),49152,49152,49152,1,4,0.749822,7.470383,31791.478185,host
Cosma(Optimal),49152,49152,49152,1,4,0.749822,7.474357,31774.576227,host
Cosma(Optimal),49152,49152,49152,1,4,0.749822,7.469857,31793.714058,host
Cosma(Optimal),49152,49152,49152,1,4,0.749822,7.476564,31765.196638,host
Cosma(Optimal),49152,49152,49152,1,4,0.749822,7.470598,31790.560609,host
Cosma(Optimal),49152,49152,49152,1,4,0.749822,7.469064,31797.092145,host
Cosma(Optimal),49152,49152,49152,1,4,0.749822,7.465325,31813.016142,host
Cosma(Optimal),53248,53248,53248,1,4,0.756064,9.797187,30820.417616,host
Cosma(Optimal),53248,53248,53248,1,4,0.756064,9.797781,30818.547777,host
Cosma(Optimal),53248,53248,53248,1,4,0.756064,9.798428,30816.512234,host
Cosma(Optimal),53248,53248,53248,1,4,0.756064,9.793397,30832.343488,host
Cosma(Optimal),53248,53248,53248,1,4,0.756064,9.797733,30818.700207,host
Cosma(Optimal),53248,53248,53248,1,4,0.756064,9.80892,30783.551296,host
Cosma(Optimal),53248,53248,53248,1,4,0.756064,9.793386,30832.377928,host
Cosma(Optimal),53248,53248,53248,1,4,0.756064,9.802147,30804.819531,host
Cosma(Optimal),53248,53248,53248,1,4,0.756064,9.794889,30827.646661,host
Cosma(Optimal),57344,57344,57344,1,4,0.736518,10.996695,34295.07502,host
Cosma(Optimal),57344,57344,57344,1,4,0.736518,11.00132,34280.658364,host
Cosma(Optimal),57344,57344,57344,1,4,0.736518,10.994853,34300.821847,host
Cosma(Optimal),57344,57344,57344,1,4,0.736518,10.999451,34286.483279,host
Cosma(Optimal),57344,57344,57344,1,4,0.736518,10.996777,34294.81954,host
Cosma(Optimal),57344,57344,57344,1,4,0.736518,10.999981,34284.830917,host
Cosma(Optimal),57344,57344,57344,1,4,0.736518,10.997569,34292.348866,host
Cosma(Optimal),57344,57344,57344,1,4,0.736518,11.001588,34279.824,host
Cosma(Optimal),57344,57344,57344,1,4,0.736518,11.001487,34280.136462,host
