Algo,M,N,K,dRow,dCol,TotalNodes,TotalGPUs,DecompositionTime,ExecutionTime,GatherTime,GFlops,ALoc,BLoc,CLoc
PARALiA-Sequential,4096,4096,4096,2,2,4,16,0.000000,0.004432,0.000000,31011.370879,0,1,2
PARALiA-Sequential,4096,4096,4096,2,2,4,16,0.000000,0.004259,0.000000,32268.581041,0,1,2
PARALiA-Sequential,4096,4096,4096,2,2,4,16,0.000000,0.004271,0.000000,32177.244370,0,1,2
PARALiA-Sequential,4096,4096,4096,2,2,4,16,0.000000,0.004287,0.000000,32061.124092,0,1,2
PARALiA-Sequential,4096,4096,4096,2,2,4,16,0.000000,0.004265,0.000000,32227.577926,0,1,2
PARALiA-Sequential,4096,4096,4096,2,2,4,16,0.000000,0.004240,0.000000,32415.619682,0,1,2
PARALiA-Sequential,4096,4096,4096,2,2,4,16,0.000000,0.004252,0.000000,32325.198458,0,1,2
PARALiA-Sequential,4096,4096,4096,2,2,4,16,0.000000,0.004218,0.000000,32587.484327,0,1,2
PARALiA-Sequential,4096,4096,4096,2,2,4,16,0.000000,0.004299,0.000000,31973.336461,0,1,2
PARALiA-Sequential,4096,4096,4096,2,2,4,16,0.000000,0.004250,0.000000,32335.009024,0,1,2
PARALiA-Sequential,5120,5120,5120,2,2,4,16,0.000000,0.004891,0.000000,54888.939417,0,1,2
PARALiA-Sequential,5120,5120,5120,2,2,4,16,0.000000,0.004765,0.000000,56329.508441,0,1,2
PARALiA-Sequential,5120,5120,5120,2,2,4,16,0.000000,0.004807,0.000000,55844.242603,0,1,2
PARALiA-Sequential,5120,5120,5120,2,2,4,16,0.000000,0.004784,0.000000,56110.621149,0,1,2
PARALiA-Sequential,5120,5120,5120,2,2,4,16,0.000000,0.004841,0.000000,55447.092820,0,1,2
PARALiA-Sequential,5120,5120,5120,2,2,4,16,0.000000,0.004884,0.000000,54959.963965,0,1,2
PARALiA-Sequential,5120,5120,5120,2,2,4,16,0.000000,0.004749,0.000000,56523.080227,0,1,2
PARALiA-Sequential,5120,5120,5120,2,2,4,16,0.000000,0.004791,0.000000,56025.143702,0,1,2
PARALiA-Sequential,5120,5120,5120,2,2,4,16,0.000000,0.004784,0.000000,56112.966989,0,1,2
PARALiA-Sequential,5120,5120,5120,2,2,4,16,0.000000,0.004793,0.000000,56002.690444,0,1,2
PARALiA-Sequential,6144,6144,6144,2,2,4,16,0.000000,0.005375,0.000000,86303.518081,0,1,2
PARALiA-Sequential,6144,6144,6144,2,2,4,16,0.000000,0.005294,0.000000,87627.539499,0,1,2
PARALiA-Sequential,6144,6144,6144,2,2,4,16,0.000000,0.005348,0.000000,86726.605311,0,1,2
PARALiA-Sequential,6144,6144,6144,2,2,4,16,0.000000,0.005321,0.000000,87177.120346,0,1,2
PARALiA-Sequential,6144,6144,6144,2,2,4,16,0.000000,0.005373,0.000000,86335.484007,0,1,2
PARALiA-Sequential,6144,6144,6144,2,2,4,16,0.000000,0.005429,0.000000,85435.132545,0,1,2
PARALiA-Sequential,6144,6144,6144,2,2,4,16,0.000000,0.005359,0.000000,86556.518270,0,1,2
PARALiA-Sequential,6144,6144,6144,2,2,4,16,0.000000,0.005322,0.000000,87166.308210,0,1,2
PARALiA-Sequential,6144,6144,6144,2,2,4,16,0.000000,0.005320,0.000000,87183.346732,0,1,2
PARALiA-Sequential,6144,6144,6144,2,2,4,16,0.000000,0.005341,0.000000,86848.552348,0,1,2
PARALiA-Sequential,7168,7168,7168,2,2,4,16,0.000000,0.012820,0.000000,57453.987341,0,1,2
PARALiA-Sequential,7168,7168,7168,2,2,4,16,0.000000,0.006177,0.000000,119239.889847,0,1,2
PARALiA-Sequential,7168,7168,7168,2,2,4,16,0.000000,0.006129,0.000000,120187.991864,0,1,2
PARALiA-Sequential,7168,7168,7168,2,2,4,16,0.000000,0.006145,0.000000,119874.253684,0,1,2
PARALiA-Sequential,7168,7168,7168,2,2,4,16,0.000000,0.006186,0.000000,119068.727490,0,1,2
PARALiA-Sequential,7168,7168,7168,2,2,4,16,0.000000,0.006209,0.000000,118630.161436,0,1,2
PARALiA-Sequential,7168,7168,7168,2,2,4,16,0.000000,0.006158,0.000000,119615.737149,0,1,2
PARALiA-Sequential,7168,7168,7168,2,2,4,16,0.000000,0.006210,0.000000,118615.260749,0,1,2
PARALiA-Sequential,7168,7168,7168,2,2,4,16,0.000000,0.006207,0.000000,118672.400388,0,1,2
PARALiA-Sequential,7168,7168,7168,2,2,4,16,0.000000,0.006219,0.000000,118439.981532,0,1,2
PARALiA-Sequential,8192,8192,8192,2,2,4,16,0.000000,0.014286,0.000000,76963.520431,0,1,2
PARALiA-Sequential,8192,8192,8192,2,2,4,16,0.000000,0.006325,0.000000,173845.093055,0,1,2
PARALiA-Sequential,8192,8192,8192,2,2,4,16,0.000000,0.006323,0.000000,173894.858504,0,1,2
PARALiA-Sequential,8192,8192,8192,2,2,4,16,0.000000,0.006372,0.000000,172550.012339,0,1,2
PARALiA-Sequential,8192,8192,8192,2,2,4,16,0.000000,0.006377,0.000000,172414.453898,0,1,2
PARALiA-Sequential,8192,8192,8192,2,2,4,16,0.000000,0.006291,0.000000,174778.306955,0,1,2
PARALiA-Sequential,8192,8192,8192,2,2,4,16,0.000000,0.006331,0.000000,173665.240417,0,1,2
PARALiA-Sequential,8192,8192,8192,2,2,4,16,0.000000,0.006297,0.000000,174606.778066,0,1,2
PARALiA-Sequential,8192,8192,8192,2,2,4,16,0.000000,0.006305,0.000000,174382.191251,0,1,2
PARALiA-Sequential,8192,8192,8192,2,2,4,16,0.000000,0.006318,0.000000,174020.636267,0,1,2
PARALiA-Sequential,9216,9216,9216,2,2,4,16,0.000000,0.008478,0.000000,184661.747914,0,1,2
PARALiA-Sequential,9216,9216,9216,2,2,4,16,0.000000,0.008469,0.000000,184854.501223,0,1,2
PARALiA-Sequential,9216,9216,9216,2,2,4,16,0.000000,0.008434,0.000000,185624.911148,0,1,2
PARALiA-Sequential,9216,9216,9216,2,2,4,16,0.000000,0.008415,0.000000,186041.188597,0,1,2
PARALiA-Sequential,9216,9216,9216,2,2,4,16,0.000000,0.008427,0.000000,185772.074872,0,1,2
PARALiA-Sequential,9216,9216,9216,2,2,4,16,0.000000,0.008482,0.000000,184565.086739,0,1,2
PARALiA-Sequential,9216,9216,9216,2,2,4,16,0.000000,0.008425,0.000000,185818.380204,0,1,2
PARALiA-Sequential,9216,9216,9216,2,2,4,16,0.000000,0.008370,0.000000,187042.987845,0,1,2
PARALiA-Sequential,9216,9216,9216,2,2,4,16,0.000000,0.008448,0.000000,185304.804063,0,1,2
PARALiA-Sequential,9216,9216,9216,2,2,4,16,0.000000,0.008495,0.000000,184284.147600,0,1,2
PARALiA-Sequential,10240,10240,10240,2,2,4,16,0.000000,0.018370,0.000000,116900.599276,0,1,2
PARALiA-Sequential,10240,10240,10240,2,2,4,16,0.000000,0.010712,0.000000,200477.906373,0,1,2
PARALiA-Sequential,10240,10240,10240,2,2,4,16,0.000000,0.010663,0.000000,201401.261518,0,1,2
PARALiA-Sequential,10240,10240,10240,2,2,4,16,0.000000,0.010673,0.000000,201208.784257,0,1,2
PARALiA-Sequential,10240,10240,10240,2,2,4,16,0.000000,0.010668,0.000000,201298.749867,0,1,2
PARALiA-Sequential,10240,10240,10240,2,2,4,16,0.000000,0.010673,0.000000,201211.423611,0,1,2
PARALiA-Sequential,10240,10240,10240,2,2,4,16,0.000000,0.010647,0.000000,201689.342889,0,1,2
PARALiA-Sequential,10240,10240,10240,2,2,4,16,0.000000,0.010651,0.000000,201626.303199,0,1,2
PARALiA-Sequential,10240,10240,10240,2,2,4,16,0.000000,0.010645,0.000000,201735.004517,0,1,2
PARALiA-Sequential,10240,10240,10240,2,2,4,16,0.000000,0.010648,0.000000,201677.220453,0,1,2
PARALiA-Sequential,11264,11264,11264,2,2,4,16,0.000000,0.014130,0.000000,202282.260749,0,1,2
PARALiA-Sequential,11264,11264,11264,2,2,4,16,0.000000,0.014065,0.000000,203215.481619,0,1,2
PARALiA-Sequential,11264,11264,11264,2,2,4,16,0.000000,0.013987,0.000000,204359.808406,0,1,2
PARALiA-Sequential,11264,11264,11264,2,2,4,16,0.000000,0.014023,0.000000,203836.481828,0,1,2
PARALiA-Sequential,11264,11264,11264,2,2,4,16,0.000000,0.014062,0.000000,203258.126411,0,1,2
PARALiA-Sequential,11264,11264,11264,2,2,4,16,0.000000,0.014020,0.000000,203866.271199,0,1,2
PARALiA-Sequential,11264,11264,11264,2,2,4,16,0.000000,0.013714,0.000000,208423.198334,0,1,2
PARALiA-Sequential,11264,11264,11264,2,2,4,16,0.000000,0.012990,0.000000,220037.412855,0,1,2
PARALiA-Sequential,11264,11264,11264,2,2,4,16,0.000000,0.012976,0.000000,220281.960180,0,1,2
PARALiA-Sequential,11264,11264,11264,2,2,4,16,0.000000,0.012987,0.000000,220082.665955,0,1,2
PARALiA-Sequential,12288,12288,12288,2,2,4,16,0.000000,0.026192,0.000000,141678.260889,0,1,2
PARALiA-Sequential,12288,12288,12288,2,2,4,16,0.000000,0.017790,0.000000,208592.859529,0,1,2
PARALiA-Sequential,12288,12288,12288,2,2,4,16,0.000000,0.017730,0.000000,209297.473719,0,1,2
PARALiA-Sequential,12288,12288,12288,2,2,4,16,0.000000,0.017449,0.000000,212666.546379,0,1,2
PARALiA-Sequential,12288,12288,12288,2,2,4,16,0.000000,0.017507,0.000000,211958.727899,0,1,2
PARALiA-Sequential,12288,12288,12288,2,2,4,16,0.000000,0.017494,0.000000,212119.640242,0,1,2
PARALiA-Sequential,12288,12288,12288,2,2,4,16,0.000000,0.017468,0.000000,212439.499052,0,1,2
PARALiA-Sequential,12288,12288,12288,2,2,4,16,0.000000,0.016640,0.000000,223001.564964,0,1,2
PARALiA-Sequential,12288,12288,12288,2,2,4,16,0.000000,0.016261,0.000000,228199.960086,0,1,2
PARALiA-Sequential,12288,12288,12288,2,2,4,16,0.000000,0.014500,0.000000,255928.223007,0,1,2
PARALiA-Sequential,13312,13312,13312,2,2,4,16,0.000000,0.019666,0.000000,239909.974405,0,1,2
PARALiA-Sequential,13312,13312,13312,2,2,4,16,0.000000,0.019599,0.000000,240730.984847,0,1,2
PARALiA-Sequential,13312,13312,13312,2,2,4,16,0.000000,0.019594,0.000000,240791.801003,0,1,2
PARALiA-Sequential,13312,13312,13312,2,2,4,16,0.000000,0.019597,0.000000,240751.130635,0,1,2
PARALiA-Sequential,13312,13312,13312,2,2,4,16,0.000000,0.018481,0.000000,255287.510138,0,1,2
PARALiA-Sequential,13312,13312,13312,2,2,4,16,0.000000,0.018280,0.000000,258091.841034,0,1,2
PARALiA-Sequential,13312,13312,13312,2,2,4,16,0.000000,0.018278,0.000000,258121.224982,0,1,2
PARALiA-Sequential,13312,13312,13312,2,2,4,16,0.000000,0.018449,0.000000,255733.492373,0,1,2
PARALiA-Sequential,13312,13312,13312,2,2,4,16,0.000000,0.018605,0.000000,253582.526097,0,1,2
PARALiA-Sequential,13312,13312,13312,2,2,4,16,0.000000,0.018631,0.000000,253240.479702,0,1,2
PARALiA-Sequential,14336,14336,14336,2,2,4,16,0.000000,0.026253,0.000000,224454.945075,0,1,2
PARALiA-Sequential,14336,14336,14336,2,2,4,16,0.000000,0.022453,0.000000,262450.386833,0,1,2
PARALiA-Sequential,14336,14336,14336,2,2,4,16,0.000000,0.022703,0.000000,259551.366944,0,1,2
PARALiA-Sequential,14336,14336,14336,2,2,4,16,0.000000,0.022989,0.000000,256325.868590,0,1,2
PARALiA-Sequential,14336,14336,14336,2,2,4,16,0.000000,0.022966,0.000000,256588.717956,0,1,2
PARALiA-Sequential,14336,14336,14336,2,2,4,16,0.000000,0.022978,0.000000,256453.710152,0,1,2
PARALiA-Sequential,14336,14336,14336,2,2,4,16,0.000000,0.022999,0.000000,256218.651435,0,1,2
PARALiA-Sequential,14336,14336,14336,2,2,4,16,0.000000,0.023260,0.000000,253338.023895,0,1,2
PARALiA-Sequential,14336,14336,14336,2,2,4,16,0.000000,0.023229,0.000000,253682.346068,0,1,2
PARALiA-Sequential,14336,14336,14336,2,2,4,16,0.000000,0.023087,0.000000,255239.685198,0,1,2
PARALiA-Sequential,15360,15360,15360,2,2,4,16,0.000000,0.030201,0.000000,239983.445356,0,1,2
PARALiA-Sequential,15360,15360,15360,2,2,4,16,0.000000,0.027246,0.000000,266016.518535,0,1,2
PARALiA-Sequential,15360,15360,15360,2,2,4,16,0.000000,0.027419,0.000000,264336.806128,0,1,2
PARALiA-Sequential,15360,15360,15360,2,2,4,16,0.000000,0.027655,0.000000,262076.727194,0,1,2
PARALiA-Sequential,15360,15360,15360,2,2,4,16,0.000000,0.027621,0.000000,262402.178764,0,1,2
PARALiA-Sequential,15360,15360,15360,2,2,4,16,0.000000,0.027656,0.000000,262070.197969,0,1,2
PARALiA-Sequential,15360,15360,15360,2,2,4,16,0.000000,0.027582,0.000000,262775.305125,0,1,2
PARALiA-Sequential,15360,15360,15360,2,2,4,16,0.000000,0.027656,0.000000,262067.250921,0,1,2
PARALiA-Sequential,15360,15360,15360,2,2,4,16,0.000000,0.027953,0.000000,259279.555469,0,1,2
PARALiA-Sequential,15360,15360,15360,2,2,4,16,0.000000,0.027689,0.000000,261755.485104,0,1,2
PARALiA-Sequential,16384,16384,16384,2,2,4,16,0.000000,0.031996,0.000000,274908.353044,0,1,2
PARALiA-Sequential,16384,16384,16384,2,2,4,16,0.000000,0.032455,0.000000,271023.645799,0,1,2
PARALiA-Sequential,16384,16384,16384,2,2,4,16,0.000000,0.032793,0.000000,268230.419515,0,1,2
PARALiA-Sequential,16384,16384,16384,2,2,4,16,0.000000,0.032853,0.000000,267741.288013,0,1,2
PARALiA-Sequential,16384,16384,16384,2,2,4,16,0.000000,0.032873,0.000000,267575.870150,0,1,2
PARALiA-Sequential,16384,16384,16384,2,2,4,16,0.000000,0.032911,0.000000,267267.644513,0,1,2
PARALiA-Sequential,16384,16384,16384,2,2,4,16,0.000000,0.033098,0.000000,265755.853870,0,1,2
PARALiA-Sequential,16384,16384,16384,2,2,4,16,0.000000,0.033108,0.000000,265681.764402,0,1,2
PARALiA-Sequential,16384,16384,16384,2,2,4,16,0.000000,0.033109,0.000000,265668.684638,0,1,2
PARALiA-Sequential,16384,16384,16384,2,2,4,16,0.000000,0.032890,0.000000,267441.389870,0,1,2
PARALiA-Sequential,20480,20480,20480,2,2,4,16,0.000000,0.073579,0.000000,233490.053975,0,1,2
PARALiA-Sequential,20480,20480,20480,2,2,4,16,0.000000,0.066947,0.000000,256617.774444,0,1,2
PARALiA-Sequential,20480,20480,20480,2,2,4,16,0.000000,0.066533,0.000000,258215.581833,0,1,2
PARALiA-Sequential,20480,20480,20480,2,2,4,16,0.000000,0.067021,0.000000,256335.698115,0,1,2
PARALiA-Sequential,20480,20480,20480,2,2,4,16,0.000000,0.067694,0.000000,253787.893425,0,1,2
PARALiA-Sequential,20480,20480,20480,2,2,4,16,0.000000,0.067060,0.000000,256184.638536,0,1,2
PARALiA-Sequential,20480,20480,20480,2,2,4,16,0.000000,0.067387,0.000000,254942.209355,0,1,2
PARALiA-Sequential,20480,20480,20480,2,2,4,16,0.000000,0.067691,0.000000,253797.453878,0,1,2
PARALiA-Sequential,20480,20480,20480,2,2,4,16,0.000000,0.067671,0.000000,253872.500329,0,1,2
PARALiA-Sequential,20480,20480,20480,2,2,4,16,0.000000,0.067255,0.000000,255442.159084,0,1,2
PARALiA-Sequential,24576,24576,24576,2,2,4,16,0.000000,0.105308,0.000000,281904.576901,0,1,2
PARALiA-Sequential,24576,24576,24576,2,2,4,16,0.000000,0.105716,0.000000,280816.327215,0,1,2
PARALiA-Sequential,24576,24576,24576,2,2,4,16,0.000000,0.106953,0.000000,277567.751775,0,1,2
PARALiA-Sequential,24576,24576,24576,2,2,4,16,0.000000,0.106351,0.000000,279139.498654,0,1,2
PARALiA-Sequential,24576,24576,24576,2,2,4,16,0.000000,0.106183,0.000000,279580.410620,0,1,2
PARALiA-Sequential,24576,24576,24576,2,2,4,16,0.000000,0.105491,0.000000,281415.971244,0,1,2
PARALiA-Sequential,24576,24576,24576,2,2,4,16,0.000000,0.106184,0.000000,279578.462218,0,1,2
PARALiA-Sequential,24576,24576,24576,2,2,4,16,0.000000,0.106414,0.000000,278974.426839,0,1,2
PARALiA-Sequential,24576,24576,24576,2,2,4,16,0.000000,0.108608,0.000000,273338.678634,0,1,2
PARALiA-Sequential,24576,24576,24576,2,2,4,16,0.000000,0.106069,0.000000,279881.023845,0,1,2
PARALiA-Sequential,28672,28672,28672,2,2,4,16,0.000000,0.172493,0.000000,273296.183371,0,1,2
PARALiA-Sequential,28672,28672,28672,2,2,4,16,0.000000,0.166890,0.000000,282470.486322,0,1,2
PARALiA-Sequential,28672,28672,28672,2,2,4,16,0.000000,0.167172,0.000000,281994.192350,0,1,2
PARALiA-Sequential,28672,28672,28672,2,2,4,16,0.000000,0.166267,0.000000,283529.341055,0,1,2
PARALiA-Sequential,28672,28672,28672,2,2,4,16,0.000000,0.166998,0.000000,282288.620226,0,1,2
PARALiA-Sequential,28672,28672,28672,2,2,4,16,0.000000,0.166858,0.000000,282525.113867,0,1,2
PARALiA-Sequential,28672,28672,28672,2,2,4,16,0.000000,0.167183,0.000000,281976.464675,0,1,2
PARALiA-Sequential,28672,28672,28672,2,2,4,16,0.000000,0.166288,0.000000,283493.690137,0,1,2
PARALiA-Sequential,28672,28672,28672,2,2,4,16,0.000000,0.167194,0.000000,281957.810011,0,1,2
PARALiA-Sequential,28672,28672,28672,2,2,4,16,0.000000,0.166854,0.000000,282531.482164,0,1,2
PARALiA-Sequential,32768,32768,32768,2,2,4,16,0.000000,0.247985,0.000000,283762.187339,0,1,2
PARALiA-Sequential,32768,32768,32768,2,2,4,16,0.000000,0.248384,0.000000,283306.298085,0,1,2
PARALiA-Sequential,32768,32768,32768,2,2,4,16,0.000000,0.248484,0.000000,283192.534904,0,1,2
PARALiA-Sequential,32768,32768,32768,2,2,4,16,0.000000,0.250310,0.000000,281126.449632,0,1,2
PARALiA-Sequential,32768,32768,32768,2,2,4,16,0.000000,0.248980,0.000000,282627.798543,0,1,2
PARALiA-Sequential,32768,32768,32768,2,2,4,16,0.000000,0.249105,0.000000,282486.033774,0,1,2
PARALiA-Sequential,32768,32768,32768,2,2,4,16,0.000000,0.249008,0.000000,282596.676394,0,1,2
PARALiA-Sequential,32768,32768,32768,2,2,4,16,0.000000,0.248832,0.000000,282795.730052,0,1,2
PARALiA-Sequential,32768,32768,32768,2,2,4,16,0.000000,0.248739,0.000000,282902.155848,0,1,2
PARALiA-Sequential,32768,32768,32768,2,2,4,16,0.000000,0.249082,0.000000,282512.515223,0,1,2
PARALiA-Sequential,36864,36864,36864,2,2,4,16,0.000000,0.347909,0.000000,287986.626809,0,1,2
PARALiA-Sequential,36864,36864,36864,2,2,4,16,0.000000,0.345279,0.000000,290179.489373,0,1,2
PARALiA-Sequential,36864,36864,36864,2,2,4,16,0.000000,0.347463,0.000000,288355.530522,0,1,2
PARALiA-Sequential,36864,36864,36864,2,2,4,16,0.000000,0.346482,0.000000,289172.406665,0,1,2
PARALiA-Sequential,36864,36864,36864,2,2,4,16,0.000000,0.346100,0.000000,289491.742370,0,1,2
PARALiA-Sequential,36864,36864,36864,2,2,4,16,0.000000,0.346682,0.000000,289005.707959,0,1,2
PARALiA-Sequential,36864,36864,36864,2,2,4,16,0.000000,0.345127,0.000000,290308.021189,0,1,2
PARALiA-Sequential,36864,36864,36864,2,2,4,16,0.000000,0.346229,0.000000,289383.338483,0,1,2
PARALiA-Sequential,36864,36864,36864,2,2,4,16,0.000000,0.346873,0.000000,288845.988619,0,1,2
PARALiA-Sequential,36864,36864,36864,2,2,4,16,0.000000,0.346812,0.000000,288897.326168,0,1,2
PARALiA-Sequential,40960,40960,40960,2,2,4,16,0.000000,0.515294,0.000000,266719.374687,0,1,2
PARALiA-Sequential,40960,40960,40960,2,2,4,16,0.000000,0.533709,0.000000,257516.537529,0,1,2
PARALiA-Sequential,40960,40960,40960,2,2,4,16,0.000000,0.512634,0.000000,268103.505111,0,1,2
PARALiA-Sequential,40960,40960,40960,2,2,4,16,0.000000,0.517032,0.000000,265822.987655,0,1,2
PARALiA-Sequential,40960,40960,40960,2,2,4,16,0.000000,0.517571,0.000000,265545.922197,0,1,2
PARALiA-Sequential,40960,40960,40960,2,2,4,16,0.000000,0.544280,0.000000,252515.241497,0,1,2
PARALiA-Sequential,40960,40960,40960,2,2,4,16,0.000000,0.523874,0.000000,262351.006838,0,1,2
PARALiA-Sequential,40960,40960,40960,2,2,4,16,0.000000,0.515895,0.000000,266408.721989,0,1,2
PARALiA-Sequential,40960,40960,40960,2,2,4,16,0.000000,0.516280,0.000000,266210.040411,0,1,2
PARALiA-Sequential,40960,40960,40960,2,2,4,16,0.000000,0.518338,0.000000,265153.354121,0,1,2
PARALiA-Sequential,45056,45056,45056,2,2,4,16,0.000000,0.651837,0.000000,280639.603305,0,1,2
PARALiA-Sequential,45056,45056,45056,2,2,4,16,0.000000,0.644897,0.000000,283659.638968,0,1,2
PARALiA-Sequential,45056,45056,45056,2,2,4,16,0.000000,0.656641,0.000000,278586.590618,0,1,2
PARALiA-Sequential,45056,45056,45056,2,2,4,16,0.000000,0.641031,0.000000,285370.145606,0,1,2
PARALiA-Sequential,45056,45056,45056,2,2,4,16,0.000000,0.644459,0.000000,283852.285294,0,1,2
PARALiA-Sequential,45056,45056,45056,2,2,4,16,0.000000,0.643860,0.000000,284116.449158,0,1,2
PARALiA-Sequential,45056,45056,45056,2,2,4,16,0.000000,0.657333,0.000000,278293.217488,0,1,2
PARALiA-Sequential,45056,45056,45056,2,2,4,16,0.000000,0.645114,0.000000,283564.152724,0,1,2
PARALiA-Sequential,45056,45056,45056,2,2,4,16,0.000000,0.643665,0.000000,284202.461152,0,1,2
PARALiA-Sequential,45056,45056,45056,2,2,4,16,0.000000,0.643282,0.000000,284371.786148,0,1,2
PARALiA-Sequential,49152,49152,49152,2,2,4,16,0.000000,0.838655,0.000000,283184.838881,0,1,2
PARALiA-Sequential,49152,49152,49152,2,2,4,16,0.000000,0.835145,0.000000,284375.061733,0,1,2
PARALiA-Sequential,49152,49152,49152,2,2,4,16,0.000000,0.843327,0.000000,281616.156606,0,1,2
PARALiA-Sequential,49152,49152,49152,2,2,4,16,0.000000,0.851333,0.000000,278967.821565,0,1,2
PARALiA-Sequential,49152,49152,49152,2,2,4,16,0.000000,0.835826,0.000000,284143.635211,0,1,2
PARALiA-Sequential,49152,49152,49152,2,2,4,16,0.000000,0.836046,0.000000,284068.694416,0,1,2
PARALiA-Sequential,49152,49152,49152,2,2,4,16,0.000000,0.835078,0.000000,284397.942758,0,1,2
PARALiA-Sequential,49152,49152,49152,2,2,4,16,0.000000,0.835400,0.000000,284288.268482,0,1,2
PARALiA-Sequential,49152,49152,49152,2,2,4,16,0.000000,0.835804,0.000000,284151.005641,0,1,2
PARALiA-Sequential,49152,49152,49152,2,2,4,16,0.000000,0.835751,0.000000,284169.144374,0,1,2
PARALiA-Sequential,53248,53248,53248,2,2,4,16,0.000000,1.072761,0.000000,281473.213295,0,1,2
PARALiA-Sequential,53248,53248,53248,2,2,4,16,0.000000,1.057496,0.000000,285536.241841,0,1,2
PARALiA-Sequential,53248,53248,53248,2,2,4,16,0.000000,1.056385,0.000000,285836.400171,0,1,2
PARALiA-Sequential,53248,53248,53248,2,2,4,16,0.000000,1.057172,0.000000,285623.739205,0,1,2
PARALiA-Sequential,53248,53248,53248,2,2,4,16,0.000000,1.058171,0.000000,285353.916562,0,1,2
PARALiA-Sequential,53248,53248,53248,2,2,4,16,0.000000,1.057551,0.000000,285521.224580,0,1,2
PARALiA-Sequential,53248,53248,53248,2,2,4,16,0.000000,1.058324,0.000000,285312.851921,0,1,2
PARALiA-Sequential,53248,53248,53248,2,2,4,16,0.000000,1.058175,0.000000,285352.899921,0,1,2
PARALiA-Sequential,53248,53248,53248,2,2,4,16,0.000000,1.058195,0.000000,285347.506722,0,1,2
PARALiA-Sequential,53248,53248,53248,2,2,4,16,0.000000,1.073369,0.000000,281313.641663,0,1,2
PARALiA-Sequential,4096,4096,4096,2,1,2,8,0.000000,0.006943,0.000000,19794.001046,0,1,2
PARALiA-Sequential,4096,4096,4096,2,1,2,8,0.000000,0.006898,0.000000,19923.438772,0,1,2
PARALiA-Sequential,4096,4096,4096,2,1,2,8,0.000000,0.006856,0.000000,20047.825963,0,1,2
PARALiA-Sequential,4096,4096,4096,2,1,2,8,0.000000,0.006921,0.000000,19856.945320,0,1,2
PARALiA-Sequential,4096,4096,4096,2,1,2,8,0.000000,0.006846,0.000000,20077.138266,0,1,2
PARALiA-Sequential,4096,4096,4096,2,1,2,8,0.000000,0.006838,0.000000,20098.250759,0,1,2
PARALiA-Sequential,4096,4096,4096,2,1,2,8,0.000000,0.006851,0.000000,20060.581179,0,1,2
PARALiA-Sequential,4096,4096,4096,2,1,2,8,0.000000,0.006850,0.000000,20063.717602,0,1,2
PARALiA-Sequential,4096,4096,4096,2,1,2,8,0.000000,0.006873,0.000000,19996.198812,0,1,2
PARALiA-Sequential,4096,4096,4096,2,1,2,8,0.000000,0.006786,0.000000,20254.428070,0,1,2
PARALiA-Sequential,57344,57344,57344,2,2,4,16,0.000000,1.316139,0.000000,286544.488519,0,1,2
PARALiA-Sequential,57344,57344,57344,2,2,4,16,0.000000,1.317053,0.000000,286345.677318,0,1,2
PARALiA-Sequential,57344,57344,57344,2,2,4,16,0.000000,1.318496,0.000000,286032.285465,0,1,2
PARALiA-Sequential,57344,57344,57344,2,2,4,16,0.000000,1.321473,0.000000,285387.887725,0,1,2
PARALiA-Sequential,57344,57344,57344,2,2,4,16,0.000000,1.318112,0.000000,286115.729072,0,1,2
PARALiA-Sequential,57344,57344,57344,2,2,4,16,0.000000,1.319073,0.000000,285907.164455,0,1,2
PARALiA-Sequential,57344,57344,57344,2,2,4,16,0.000000,1.320812,0.000000,285530.686413,0,1,2
PARALiA-Sequential,57344,57344,57344,2,2,4,16,0.000000,1.335385,0.000000,282414.889718,0,1,2
