Algo,M,N,K,dRow,dCol,TotalNodes,TotalGPUs,DecompositionTime,ExecutionTime,GatherTime,GFlops,ALoc,BLoc,CLoc
PARALiA-Sequential,57344,57344,57344,2,2,4,16,0.000000,1.337118,0.000000,282048.774606,0,1,2
PARALiA-Sequential,57344,57344,57344,2,2,4,16,0.000000,1.322229,0.000000,285224.720139,0,1,2
PARALiA-Sequential,5120,5120,5120,2,1,2,8,0.000000,0.007776,0.000000,34520.763091,0,1,2
PARALiA-Sequential,5120,5120,5120,2,1,2,8,0.000000,0.007621,0.000000,35224.851708,0,1,2
PARALiA-Sequential,5120,5120,5120,2,1,2,8,0.000000,0.008316,0.000000,32280.793300,0,1,2
PARALiA-Sequential,5120,5120,5120,2,1,2,8,0.000000,0.007646,0.000000,35107.095980,0,1,2
PARALiA-Sequential,5120,5120,5120,2,1,2,8,0.000000,0.007594,0.000000,35346.327318,0,1,2
PARALiA-Sequential,5120,5120,5120,2,1,2,8,0.000000,0.007603,0.000000,35307.599983,0,1,2
PARALiA-Sequential,5120,5120,5120,2,1,2,8,0.000000,0.007573,0.000000,35446.771172,0,1,2
PARALiA-Sequential,5120,5120,5120,2,1,2,8,0.000000,0.007575,0.000000,35436.612222,0,1,2
PARALiA-Sequential,5120,5120,5120,2,1,2,8,0.000000,0.007584,0.000000,35392.744417,0,1,2
PARALiA-Sequential,5120,5120,5120,2,1,2,8,0.000000,0.007747,0.000000,34650.572543,0,1,2
PARALiA-Sequential,6144,6144,6144,2,1,2,8,0.000000,0.008709,0.000000,53263.504549,0,1,2
PARALiA-Sequential,6144,6144,6144,2,1,2,8,0.000000,0.008701,0.000000,53313.520156,0,1,2
PARALiA-Sequential,6144,6144,6144,2,1,2,8,0.000000,0.008674,0.000000,53479.542296,0,1,2
PARALiA-Sequential,6144,6144,6144,2,1,2,8,0.000000,0.008733,0.000000,53112.796790,0,1,2
PARALiA-Sequential,6144,6144,6144,2,1,2,8,0.000000,0.008710,0.000000,53254.026253,0,1,2
PARALiA-Sequential,6144,6144,6144,2,1,2,8,0.000000,0.008697,0.000000,53336.140629,0,1,2
PARALiA-Sequential,6144,6144,6144,2,1,2,8,0.000000,0.008709,0.000000,53263.559595,0,1,2
PARALiA-Sequential,6144,6144,6144,2,1,2,8,0.000000,0.008740,0.000000,53069.841038,0,1,2
PARALiA-Sequential,6144,6144,6144,2,1,2,8,0.000000,0.008687,0.000000,53399.444954,0,1,2
PARALiA-Sequential,6144,6144,6144,2,1,2,8,0.000000,0.008731,0.000000,53127.700784,0,1,2
PARALiA-Sequential,7168,7168,7168,2,1,2,8,0.000000,0.010853,0.000000,67868.939232,0,1,2
PARALiA-Sequential,7168,7168,7168,2,1,2,8,0.000000,0.010577,0.000000,69637.558821,0,1,2
PARALiA-Sequential,7168,7168,7168,2,1,2,8,0.000000,0.010576,0.000000,69649.997453,0,1,2
PARALiA-Sequential,7168,7168,7168,2,1,2,8,0.000000,0.010536,0.000000,69913.572839,0,1,2
PARALiA-Sequential,7168,7168,7168,2,1,2,8,0.000000,0.010572,0.000000,69670.096976,0,1,2
PARALiA-Sequential,7168,7168,7168,2,1,2,8,0.000000,0.010551,0.000000,69809.484882,0,1,2
PARALiA-Sequential,7168,7168,7168,2,1,2,8,0.000000,0.010543,0.000000,69864.302942,0,1,2
PARALiA-Sequential,7168,7168,7168,2,1,2,8,0.000000,0.010602,0.000000,69473.416020,0,1,2
PARALiA-Sequential,7168,7168,7168,2,1,2,8,0.000000,0.010573,0.000000,69667.658854,0,1,2
PARALiA-Sequential,7168,7168,7168,2,1,2,8,0.000000,0.010605,0.000000,69454.150182,0,1,2
PARALiA-Sequential,8192,8192,8192,2,1,2,8,0.000000,0.011477,0.000000,95805.057441,0,1,2
PARALiA-Sequential,8192,8192,8192,2,1,2,8,0.000000,0.011522,0.000000,95425.651426,0,1,2
PARALiA-Sequential,8192,8192,8192,2,1,2,8,0.000000,0.011506,0.000000,95557.930983,0,1,2
PARALiA-Sequential,8192,8192,8192,2,1,2,8,0.000000,0.011537,0.000000,95302.410356,0,1,2
PARALiA-Sequential,8192,8192,8192,2,1,2,8,0.000000,0.011488,0.000000,95705.903680,0,1,2
PARALiA-Sequential,8192,8192,8192,2,1,2,8,0.000000,0.011503,0.000000,95581.855042,0,1,2
PARALiA-Sequential,8192,8192,8192,2,1,2,8,0.000000,0.011521,0.000000,95439.070005,0,1,2
PARALiA-Sequential,8192,8192,8192,2,1,2,8,0.000000,0.011478,0.000000,95793.121436,0,1,2
PARALiA-Sequential,8192,8192,8192,2,1,2,8,0.000000,0.011534,0.000000,95328.355484,0,1,2
PARALiA-Sequential,8192,8192,8192,2,1,2,8,0.000000,0.011540,0.000000,95275.488634,0,1,2
PARALiA-Sequential,9216,9216,9216,2,1,2,8,0.000000,0.015408,0.000000,101601.535748,0,1,2
PARALiA-Sequential,9216,9216,9216,2,1,2,8,0.000000,0.015412,0.000000,101579.978230,0,1,2
PARALiA-Sequential,9216,9216,9216,2,1,2,8,0.000000,0.015294,0.000000,102361.923404,0,1,2
PARALiA-Sequential,9216,9216,9216,2,1,2,8,0.000000,0.015371,0.000000,101847.886727,0,1,2
PARALiA-Sequential,9216,9216,9216,2,1,2,8,0.000000,0.015373,0.000000,101835.630237,0,1,2
PARALiA-Sequential,9216,9216,9216,2,1,2,8,0.000000,0.015368,0.000000,101871.354541,0,1,2
PARALiA-Sequential,9216,9216,9216,2,1,2,8,0.000000,0.015354,0.000000,101958.932314,0,1,2
PARALiA-Sequential,9216,9216,9216,2,1,2,8,0.000000,0.014953,0.000000,104697.334380,0,1,2
PARALiA-Sequential,9216,9216,9216,2,1,2,8,0.000000,0.012903,0.000000,121328.395878,0,1,2
PARALiA-Sequential,9216,9216,9216,2,1,2,8,0.000000,0.012885,0.000000,121494.869436,0,1,2
PARALiA-Sequential,10240,10240,10240,2,1,2,8,0.000000,0.019292,0.000000,111315.998799,0,1,2
PARALiA-Sequential,10240,10240,10240,2,1,2,8,0.000000,0.018908,0.000000,113572.708241,0,1,2
PARALiA-Sequential,10240,10240,10240,2,1,2,8,0.000000,0.018033,0.000000,119087.286350,0,1,2
PARALiA-Sequential,10240,10240,10240,2,1,2,8,0.000000,0.017076,0.000000,125757.023400,0,1,2
PARALiA-Sequential,10240,10240,10240,2,1,2,8,0.000000,0.017124,0.000000,125409.871371,0,1,2
PARALiA-Sequential,10240,10240,10240,2,1,2,8,0.000000,0.017125,0.000000,125397.715122,0,1,2
PARALiA-Sequential,10240,10240,10240,2,1,2,8,0.000000,0.017133,0.000000,125338.724895,0,1,2
PARALiA-Sequential,10240,10240,10240,2,1,2,8,0.000000,0.017185,0.000000,124962.010561,0,1,2
PARALiA-Sequential,10240,10240,10240,2,1,2,8,0.000000,0.017122,0.000000,125421.517217,0,1,2
PARALiA-Sequential,10240,10240,10240,2,1,2,8,0.000000,0.017126,0.000000,125396.470338,0,1,2
PARALiA-Sequential,11264,11264,11264,2,1,2,8,0.000000,0.026086,0.000000,109570.855789,0,1,2
PARALiA-Sequential,11264,11264,11264,2,1,2,8,0.000000,0.025548,0.000000,111881.156334,0,1,2
PARALiA-Sequential,11264,11264,11264,2,1,2,8,0.000000,0.025496,0.000000,112107.542239,0,1,2
PARALiA-Sequential,11264,11264,11264,2,1,2,8,0.000000,0.022152,0.000000,129029.996295,0,1,2
PARALiA-Sequential,11264,11264,11264,2,1,2,8,0.000000,0.022169,0.000000,128935.117702,0,1,2
PARALiA-Sequential,11264,11264,11264,2,1,2,8,0.000000,0.022174,0.000000,128901.689408,0,1,2
PARALiA-Sequential,11264,11264,11264,2,1,2,8,0.000000,0.022638,0.000000,126262.073114,0,1,2
PARALiA-Sequential,11264,11264,11264,2,1,2,8,0.000000,0.022465,0.000000,127235.766862,0,1,2
PARALiA-Sequential,11264,11264,11264,2,1,2,8,0.000000,0.022435,0.000000,127401.314952,0,1,2
PARALiA-Sequential,11264,11264,11264,2,1,2,8,0.000000,0.022476,0.000000,127170.105956,0,1,2
PARALiA-Sequential,12288,12288,12288,2,1,2,8,0.000000,0.028663,0.000000,129465.363919,0,1,2
PARALiA-Sequential,12288,12288,12288,2,1,2,8,0.000000,0.027818,0.000000,133399.085680,0,1,2
PARALiA-Sequential,12288,12288,12288,2,1,2,8,0.000000,0.027827,0.000000,133356.328501,0,1,2
PARALiA-Sequential,12288,12288,12288,2,1,2,8,0.000000,0.028070,0.000000,132201.191239,0,1,2
PARALiA-Sequential,12288,12288,12288,2,1,2,8,0.000000,0.028069,0.000000,132203.258848,0,1,2
PARALiA-Sequential,12288,12288,12288,2,1,2,8,0.000000,0.028069,0.000000,132202.646565,0,1,2
PARALiA-Sequential,12288,12288,12288,2,1,2,8,0.000000,0.028056,0.000000,132267.490544,0,1,2
PARALiA-Sequential,12288,12288,12288,2,1,2,8,0.000000,0.028092,0.000000,132097.093774,0,1,2
PARALiA-Sequential,12288,12288,12288,2,1,2,8,0.000000,0.028105,0.000000,132035.611251,0,1,2
PARALiA-Sequential,12288,12288,12288,2,1,2,8,0.000000,0.028094,0.000000,132086.138259,0,1,2
PARALiA-Sequential,61440,61440,61440,2,2,4,16,0.000000,1.634458,0.000000,283798.256084,0,1,2
PARALiA-Sequential,61440,61440,61440,2,2,4,16,0.000000,1.637760,0.000000,283226.156600,0,1,2
PARALiA-Sequential,61440,61440,61440,2,2,4,16,0.000000,1.638958,0.000000,283019.100381,0,1,2
PARALiA-Sequential,61440,61440,61440,2,2,4,16,0.000000,1.641299,0.000000,282615.383573,0,1,2
PARALiA-Sequential,61440,61440,61440,2,2,4,16,0.000000,1.639510,0.000000,282923.790781,0,1,2
PARALiA-Sequential,61440,61440,61440,2,2,4,16,0.000000,1.639138,0.000000,282988.069317,0,1,2
PARALiA-Sequential,61440,61440,61440,2,2,4,16,0.000000,1.667010,0.000000,278256.523040,0,1,2
PARALiA-Sequential,61440,61440,61440,2,2,4,16,0.000000,1.656743,0.000000,279980.919654,0,1,2
PARALiA-Sequential,61440,61440,61440,2,2,4,16,0.000000,1.643403,0.000000,282253.588277,0,1,2
PARALiA-Sequential,61440,61440,61440,2,2,4,16,0.000000,1.635859,0.000000,283555.257542,0,1,2
PARALiA-Sequential,13312,13312,13312,2,1,2,8,0.000000,0.035590,0.000000,132567.360156,0,1,2
PARALiA-Sequential,13312,13312,13312,2,1,2,8,0.000000,0.035508,0.000000,132873.880611,0,1,2
PARALiA-Sequential,13312,13312,13312,2,1,2,8,0.000000,0.035544,0.000000,132735.752506,0,1,2
PARALiA-Sequential,13312,13312,13312,2,1,2,8,0.000000,0.035822,0.000000,131708.485026,0,1,2
PARALiA-Sequential,13312,13312,13312,2,1,2,8,0.000000,0.035812,0.000000,131744.416962,0,1,2
PARALiA-Sequential,13312,13312,13312,2,1,2,8,0.000000,0.036047,0.000000,130886.446031,0,1,2
PARALiA-Sequential,13312,13312,13312,2,1,2,8,0.000000,0.035891,0.000000,131455.165096,0,1,2
PARALiA-Sequential,13312,13312,13312,2,1,2,8,0.000000,0.036026,0.000000,130959.870245,0,1,2
PARALiA-Sequential,13312,13312,13312,2,1,2,8,0.000000,0.035784,0.000000,131848.498403,0,1,2
PARALiA-Sequential,13312,13312,13312,2,1,2,8,0.000000,0.035750,0.000000,131971.752878,0,1,2
PARALiA-Sequential,14336,14336,14336,2,1,2,8,0.000000,0.045190,0.000000,130399.246370,0,1,2
PARALiA-Sequential,14336,14336,14336,2,1,2,8,0.000000,0.045652,0.000000,129078.029836,0,1,2
PARALiA-Sequential,14336,14336,14336,2,1,2,8,0.000000,0.045916,0.000000,128336.941388,0,1,2
PARALiA-Sequential,14336,14336,14336,2,1,2,8,0.000000,0.045882,0.000000,128431.287692,0,1,2
PARALiA-Sequential,14336,14336,14336,2,1,2,8,0.000000,0.046037,0.000000,127999.295742,0,1,2
PARALiA-Sequential,14336,14336,14336,2,1,2,8,0.000000,0.046268,0.000000,127360.894091,0,1,2
PARALiA-Sequential,14336,14336,14336,2,1,2,8,0.000000,0.046066,0.000000,127917.299849,0,1,2
PARALiA-Sequential,14336,14336,14336,2,1,2,8,0.000000,0.046308,0.000000,127249.125457,0,1,2
PARALiA-Sequential,14336,14336,14336,2,1,2,8,0.000000,0.046282,0.000000,127320.249749,0,1,2
PARALiA-Sequential,14336,14336,14336,2,1,2,8,0.000000,0.046068,0.000000,127911.635428,0,1,2
PARALiA-Sequential,15360,15360,15360,2,1,2,8,0.000000,0.052863,0.000000,137103.842594,0,1,2
PARALiA-Sequential,15360,15360,15360,2,1,2,8,0.000000,0.053149,0.000000,136365.843577,0,1,2
PARALiA-Sequential,15360,15360,15360,2,1,2,8,0.000000,0.053195,0.000000,136247.615624,0,1,2
PARALiA-Sequential,15360,15360,15360,2,1,2,8,0.000000,0.053684,0.000000,135007.594934,0,1,2
PARALiA-Sequential,15360,15360,15360,2,1,2,8,0.000000,0.053628,0.000000,135147.666580,0,1,2
PARALiA-Sequential,15360,15360,15360,2,1,2,8,0.000000,0.053216,0.000000,136194.285399,0,1,2
PARALiA-Sequential,15360,15360,15360,2,1,2,8,0.000000,0.053082,0.000000,136537.888526,0,1,2
PARALiA-Sequential,15360,15360,15360,2,1,2,8,0.000000,0.053396,0.000000,135736.923296,0,1,2
PARALiA-Sequential,15360,15360,15360,2,1,2,8,0.000000,0.053695,0.000000,134980.638569,0,1,2
PARALiA-Sequential,15360,15360,15360,2,1,2,8,0.000000,0.053634,0.000000,135133.832785,0,1,2
PARALiA-Sequential,16384,16384,16384,2,1,2,8,0.000000,0.063014,0.000000,139588.895091,0,1,2
PARALiA-Sequential,16384,16384,16384,2,1,2,8,0.000000,0.063824,0.000000,137818.108315,0,1,2
PARALiA-Sequential,16384,16384,16384,2,1,2,8,0.000000,0.063846,0.000000,137771.331114,0,1,2
PARALiA-Sequential,16384,16384,16384,2,1,2,8,0.000000,0.063918,0.000000,137615.468964,0,1,2
PARALiA-Sequential,16384,16384,16384,2,1,2,8,0.000000,0.064463,0.000000,136450.876431,0,1,2
PARALiA-Sequential,16384,16384,16384,2,1,2,8,0.000000,0.064413,0.000000,136558.259385,0,1,2
PARALiA-Sequential,16384,16384,16384,2,1,2,8,0.000000,0.064796,0.000000,135750.260532,0,1,2
PARALiA-Sequential,16384,16384,16384,2,1,2,8,0.000000,0.064773,0.000000,135798.736023,0,1,2
PARALiA-Sequential,16384,16384,16384,2,1,2,8,0.000000,0.064566,0.000000,136233.940850,0,1,2
PARALiA-Sequential,16384,16384,16384,2,1,2,8,0.000000,0.064588,0.000000,136186.990722,0,1,2
PARALiA-Sequential,20480,20480,20480,2,1,2,8,0.000000,0.131323,0.000000,130821.849325,0,1,2
PARALiA-Sequential,20480,20480,20480,2,1,2,8,0.000000,0.131655,0.000000,130491.680781,0,1,2
PARALiA-Sequential,20480,20480,20480,2,1,2,8,0.000000,0.131521,0.000000,130624.095843,0,1,2
PARALiA-Sequential,20480,20480,20480,2,1,2,8,0.000000,0.131524,0.000000,130621.087579,0,1,2
PARALiA-Sequential,20480,20480,20480,2,1,2,8,0.000000,0.131548,0.000000,130598.149278,0,1,2
PARALiA-Sequential,20480,20480,20480,2,1,2,8,0.000000,0.131645,0.000000,130501.632832,0,1,2
PARALiA-Sequential,20480,20480,20480,2,1,2,8,0.000000,0.131839,0.000000,130309.757709,0,1,2
PARALiA-Sequential,20480,20480,20480,2,1,2,8,0.000000,0.131981,0.000000,130169.299070,0,1,2
PARALiA-Sequential,20480,20480,20480,2,1,2,8,0.000000,0.131804,0.000000,130344.093988,0,1,2
PARALiA-Sequential,20480,20480,20480,2,1,2,8,0.000000,0.131954,0.000000,130195.854964,0,1,2
PARALiA-Sequential,24576,24576,24576,2,1,2,8,0.000000,0.208225,0.000000,142570.793131,0,1,2
PARALiA-Sequential,24576,24576,24576,2,1,2,8,0.000000,0.207695,0.000000,142934.320851,0,1,2
PARALiA-Sequential,24576,24576,24576,2,1,2,8,0.000000,0.209218,0.000000,141894.122126,0,1,2
PARALiA-Sequential,24576,24576,24576,2,1,2,8,0.000000,0.209035,0.000000,142018.112510,0,1,2
PARALiA-Sequential,24576,24576,24576,2,1,2,8,0.000000,0.210023,0.000000,141350.582834,0,1,2
PARALiA-Sequential,24576,24576,24576,2,1,2,8,0.000000,0.209594,0.000000,141639.402410,0,1,2
PARALiA-Sequential,24576,24576,24576,2,1,2,8,0.000000,0.208999,0.000000,142042.793192,0,1,2
PARALiA-Sequential,24576,24576,24576,2,1,2,8,0.000000,0.208868,0.000000,142132.153223,0,1,2
PARALiA-Sequential,24576,24576,24576,2,1,2,8,0.000000,0.209244,0.000000,141876.334866,0,1,2
PARALiA-Sequential,24576,24576,24576,2,1,2,8,0.000000,0.210324,0.000000,141147.995406,0,1,2
PARALiA-Sequential,28672,28672,28672,2,1,2,8,0.000000,0.336040,0.000000,140285.518419,0,1,2
PARALiA-Sequential,28672,28672,28672,2,1,2,8,0.000000,0.334948,0.000000,140743.131553,0,1,2
PARALiA-Sequential,28672,28672,28672,2,1,2,8,0.000000,0.336184,0.000000,140225.562038,0,1,2
PARALiA-Sequential,28672,28672,28672,2,1,2,8,0.000000,0.335993,0.000000,140305.305369,0,1,2
PARALiA-Sequential,28672,28672,28672,2,1,2,8,0.000000,0.335017,0.000000,140713.841682,0,1,2
PARALiA-Sequential,28672,28672,28672,2,1,2,8,0.000000,0.334701,0.000000,140846.651984,0,1,2
PARALiA-Sequential,28672,28672,28672,2,1,2,8,0.000000,0.336577,0.000000,140061.908347,0,1,2
PARALiA-Sequential,28672,28672,28672,2,1,2,8,0.000000,0.336125,0.000000,140249.892103,0,1,2
PARALiA-Sequential,28672,28672,28672,2,1,2,8,0.000000,0.335875,0.000000,140354.338551,0,1,2
PARALiA-Sequential,28672,28672,28672,2,1,2,8,0.000000,0.335671,0.000000,140439.804893,0,1,2
PARALiA-Sequential,65536,65536,65536,2,2,4,16,0.000000,1.964081,0.000000,286622.631173,0,1,2
PARALiA-Sequential,65536,65536,65536,2,2,4,16,0.000000,1.967521,0.000000,286121.464691,0,1,2
PARALiA-Sequential,65536,65536,65536,2,2,4,16,0.000000,1.967172,0.000000,286172.159315,0,1,2
PARALiA-Sequential,65536,65536,65536,2,2,4,16,0.000000,1.967386,0.000000,286141.023877,0,1,2
PARALiA-Sequential,65536,65536,65536,2,2,4,16,0.000000,1.968674,0.000000,285953.863060,0,1,2
PARALiA-Sequential,65536,65536,65536,2,2,4,16,0.000000,1.990931,0.000000,282757.093652,0,1,2
PARALiA-Sequential,65536,65536,65536,2,2,4,16,0.000000,1.985495,0.000000,283531.309221,0,1,2
PARALiA-Sequential,65536,65536,65536,2,2,4,16,0.000000,1.968222,0.000000,286019.590173,0,1,2
PARALiA-Sequential,65536,65536,65536,2,2,4,16,0.000000,1.967685,0.000000,286097.625850,0,1,2
PARALiA-Sequential,65536,65536,65536,2,2,4,16,0.000000,1.969380,0.000000,285851.410979,0,1,2
PARALiA-Sequential,32768,32768,32768,2,1,2,8,0.000000,0.496272,0.000000,141794.586280,0,1,2
PARALiA-Sequential,32768,32768,32768,2,1,2,8,0.000000,0.499563,0.000000,140860.698363,0,1,2
PARALiA-Sequential,32768,32768,32768,2,1,2,8,0.000000,0.498284,0.000000,141222.248127,0,1,2
PARALiA-Sequential,32768,32768,32768,2,1,2,8,0.000000,0.499242,0.000000,140951.273945,0,1,2
PARALiA-Sequential,32768,32768,32768,2,1,2,8,0.000000,0.497565,0.000000,141426.226725,0,1,2
PARALiA-Sequential,32768,32768,32768,2,1,2,8,0.000000,0.499004,0.000000,141018.407741,0,1,2
PARALiA-Sequential,32768,32768,32768,2,1,2,8,0.000000,0.511184,0.000000,137658.431289,0,1,2
PARALiA-Sequential,32768,32768,32768,2,1,2,8,0.000000,0.498893,0.000000,141049.885359,0,1,2
PARALiA-Sequential,32768,32768,32768,2,1,2,8,0.000000,0.500478,0.000000,140603.185037,0,1,2
PARALiA-Sequential,32768,32768,32768,2,1,2,8,0.000000,0.499346,0.000000,140921.869684,0,1,2
PARALiA-Sequential,36864,36864,36864,2,1,2,8,0.000000,0.706681,0.000000,141779.733125,0,1,2
PARALiA-Sequential,36864,36864,36864,2,1,2,8,0.000000,0.703283,0.000000,142464.719692,0,1,2
PARALiA-Sequential,36864,36864,36864,2,1,2,8,0.000000,0.705834,0.000000,141949.806782,0,1,2
PARALiA-Sequential,36864,36864,36864,2,1,2,8,0.000000,0.696300,0.000000,143893.418906,0,1,2
PARALiA-Sequential,36864,36864,36864,2,1,2,8,0.000000,0.703680,0.000000,142384.325960,0,1,2
PARALiA-Sequential,36864,36864,36864,2,1,2,8,0.000000,0.713946,0.000000,140336.952153,0,1,2
PARALiA-Sequential,36864,36864,36864,2,1,2,8,0.000000,0.700979,0.000000,142933.030147,0,1,2
PARALiA-Sequential,36864,36864,36864,2,1,2,8,0.000000,0.700635,0.000000,143003.055024,0,1,2
PARALiA-Sequential,36864,36864,36864,2,1,2,8,0.000000,0.696928,0.000000,143763.836972,0,1,2
PARALiA-Sequential,36864,36864,36864,2,1,2,8,0.000000,0.700778,0.000000,142973.937033,0,1,2
PARALiA-Sequential,40960,40960,40960,2,1,2,8,0.000000,0.969131,0.000000,141816.690041,0,1,2
PARALiA-Sequential,40960,40960,40960,2,1,2,8,0.000000,0.977730,0.000000,140569.485105,0,1,2
PARALiA-Sequential,40960,40960,40960,2,1,2,8,0.000000,0.967337,0.000000,142079.775656,0,1,2
PARALiA-Sequential,40960,40960,40960,2,1,2,8,0.000000,0.966704,0.000000,142172.743980,0,1,2
PARALiA-Sequential,40960,40960,40960,2,1,2,8,0.000000,0.973548,0.000000,141173.302855,0,1,2
PARALiA-Sequential,40960,40960,40960,2,1,2,8,0.000000,0.970004,0.000000,141689.107696,0,1,2
PARALiA-Sequential,40960,40960,40960,2,1,2,8,0.000000,0.969728,0.000000,141729.314982,0,1,2
PARALiA-Sequential,40960,40960,40960,2,1,2,8,0.000000,0.971726,0.000000,141438.039064,0,1,2
PARALiA-Sequential,40960,40960,40960,2,1,2,8,0.000000,0.971095,0.000000,141529.832666,0,1,2
PARALiA-Sequential,40960,40960,40960,2,1,2,8,0.000000,0.971000,0.000000,141543.654775,0,1,2
PARALiA-Sequential,45056,45056,45056,2,1,2,8,0.000000,1.292934,0.000000,141485.359602,0,1,2
PARALiA-Sequential,45056,45056,45056,2,1,2,8,0.000000,1.290132,0.000000,141792.648705,0,1,2
PARALiA-Sequential,45056,45056,45056,2,1,2,8,0.000000,1.287082,0.000000,142128.639567,0,1,2
PARALiA-Sequential,45056,45056,45056,2,1,2,8,0.000000,1.289853,0.000000,141823.365270,0,1,2
PARALiA-Sequential,45056,45056,45056,2,1,2,8,0.000000,1.290149,0.000000,141790.806712,0,1,2
PARALiA-Sequential,45056,45056,45056,2,1,2,8,0.000000,1.288945,0.000000,141923.186406,0,1,2
PARALiA-Sequential,45056,45056,45056,2,1,2,8,0.000000,1.287484,0.000000,142084.282518,0,1,2
PARALiA-Sequential,45056,45056,45056,2,1,2,8,0.000000,1.287373,0.000000,142096.591933,0,1,2
PARALiA-Sequential,45056,45056,45056,2,1,2,8,0.000000,1.295057,0.000000,141253.395395,0,1,2
PARALiA-Sequential,45056,45056,45056,2,1,2,8,0.000000,1.292218,0.000000,141563.810973,0,1,2
PARALiA-Sequential,49152,49152,49152,2,1,2,8,0.000000,1.646076,0.000000,144279.169885,0,1,2
PARALiA-Sequential,49152,49152,49152,2,1,2,8,0.000000,1.648488,0.000000,144068.076341,0,1,2
PARALiA-Sequential,49152,49152,49152,2,1,2,8,0.000000,1.645255,0.000000,144351.209028,0,1,2
PARALiA-Sequential,49152,49152,49152,2,1,2,8,0.000000,1.649680,0.000000,143963.987052,0,1,2
PARALiA-Sequential,49152,49152,49152,2,1,2,8,0.000000,1.652504,0.000000,143717.951691,0,1,2
PARALiA-Sequential,49152,49152,49152,2,1,2,8,0.000000,1.653579,0.000000,143624.559546,0,1,2
PARALiA-Sequential,49152,49152,49152,2,1,2,8,0.000000,1.672420,0.000000,142006.537796,0,1,2
PARALiA-Sequential,49152,49152,49152,2,1,2,8,0.000000,1.674504,0.000000,141829.749810,0,1,2
PARALiA-Sequential,49152,49152,49152,2,1,2,8,0.000000,1.649681,0.000000,143963.866623,0,1,2
PARALiA-Sequential,49152,49152,49152,2,1,2,8,0.000000,1.657946,0.000000,143246.208654,0,1,2
PARALiA-Sequential,53248,53248,53248,2,1,2,8,0.000000,2.141362,0.000000,141009.945558,0,1,2
PARALiA-Sequential,53248,53248,53248,2,1,2,8,0.000000,2.120103,0.000000,142423.904214,0,1,2
PARALiA-Sequential,53248,53248,53248,2,1,2,8,0.000000,2.126811,0.000000,141974.681165,0,1,2
PARALiA-Sequential,53248,53248,53248,2,1,2,8,0.000000,2.132245,0.000000,141612.894399,0,1,2
PARALiA-Sequential,53248,53248,53248,2,1,2,8,0.000000,2.122017,0.000000,142295.443392,0,1,2
PARALiA-Sequential,53248,53248,53248,2,1,2,8,0.000000,2.123934,0.000000,142167.046152,0,1,2
PARALiA-Sequential,53248,53248,53248,2,1,2,8,0.000000,2.119664,0.000000,142453.387404,0,1,2
PARALiA-Sequential,53248,53248,53248,2,1,2,8,0.000000,2.121879,0.000000,142304.707273,0,1,2
PARALiA-Sequential,53248,53248,53248,2,1,2,8,0.000000,2.122039,0.000000,142293.963533,0,1,2
PARALiA-Sequential,53248,53248,53248,2,1,2,8,0.000000,2.147917,0.000000,140579.614812,0,1,2
PARALiA-Sequential,57344,57344,57344,2,1,2,8,0.000000,2.648000,0.000000,142421.620366,0,1,2
PARALiA-Sequential,57344,57344,57344,2,1,2,8,0.000000,2.651993,0.000000,142207.219642,0,1,2
PARALiA-Sequential,57344,57344,57344,2,1,2,8,0.000000,2.643837,0.000000,142645.878411,0,1,2
PARALiA-Sequential,57344,57344,57344,2,1,2,8,0.000000,2.662120,0.000000,141666.199343,0,1,2
PARALiA-Sequential,57344,57344,57344,2,1,2,8,0.000000,2.672542,0.000000,141113.752974,0,1,2
PARALiA-Sequential,57344,57344,57344,2,1,2,8,0.000000,2.656273,0.000000,141978.034490,0,1,2
PARALiA-Sequential,57344,57344,57344,2,1,2,8,0.000000,2.653051,0.000000,142150.464731,0,1,2
PARALiA-Sequential,57344,57344,57344,2,1,2,8,0.000000,2.668719,0.000000,141315.945202,0,1,2
PARALiA-Sequential,57344,57344,57344,2,1,2,8,0.000000,2.657027,0.000000,141937.766307,0,1,2
PARALiA-Sequential,57344,57344,57344,2,1,2,8,0.000000,2.660194,0.000000,141768.774475,0,1,2
